chrom	start_pos	end_pos	size	Contacts	Contact_frequency_with_chr5_100000-110000
chr1	0	10000	10000	4	2.39E-04
chr1	10000	20000	10000	4	2.39E-04
chr1	20000	30000	10000	1	5.96E-05
chr1	30000	40000	10000	11	6.56E-04
chr1	40000	50000	10000	15	8.95E-04
chr1	50000	60000	10000	7	4.17E-04
chr1	60000	70000	10000	13	7.75E-04
chr1	70000	80000	10000	12	7.16E-04
chr1	80000	90000	10000	21	1.25E-03
chr1	90000	100000	10000	18	1.07E-03
chr1	100000	110000	10000	21	1.25E-03
chr1	110000	120000	10000	11	6.56E-04
chr1	120000	130000	10000	22	1.31E-03
chr1	130000	140000	10000	17	1.01E-03
chr1	140000	150000	10000	11	6.56E-04
chr1	150000	160000	10000	11	6.56E-04
chr1	160000	170000	10000	8	4.77E-04
chr1	170000	180000	10000	11	6.56E-04
chr1	180000	190000	10000	15	8.95E-04
chr1	190000	200000	10000	11	6.56E-04
chr1	200000	210000	10000	1	5.96E-05
chr1	210000	220000	10000	1	5.96E-05
chr1	220000	230000	10000	1	5.96E-05
chr2	0	10000	10000	2	1.19E-04
chr2	10000	20000	10000	4	2.39E-04
chr2	20000	30000	10000	2	1.19E-04
chr2	30000	40000	10000	4	2.39E-04
chr2	40000	50000	10000	9	5.37E-04
chr2	50000	60000	10000	5	2.98E-04
chr2	60000	70000	10000	4	2.39E-04
chr2	70000	80000	10000	11	6.56E-04
chr2	80000	90000	10000	4	2.39E-04
chr2	90000	100000	10000	7	4.17E-04
chr2	100000	110000	10000	13	7.75E-04
chr2	110000	120000	10000	5	2.98E-04
chr2	120000	130000	10000	8	4.77E-04
chr2	130000	140000	10000	4	2.39E-04
chr2	140000	150000	10000	11	6.56E-04
chr2	150000	160000	10000	16	9.54E-04
chr2	160000	170000	10000	13	7.75E-04
chr2	170000	180000	10000	11	6.56E-04
chr2	180000	190000	10000	11	6.56E-04
chr2	190000	200000	10000	13	7.75E-04
chr2	200000	210000	10000	22	1.31E-03
chr2	210000	220000	10000	13	7.75E-04
chr2	220000	230000	10000	9	5.37E-04
chr2	230000	240000	10000	12	7.16E-04
chr2	240000	250000	10000	21	1.25E-03
chr2	250000	260000	10000	11	6.56E-04
chr2	260000	270000	10000	6	3.58E-04
chr2	270000	280000	10000	9	5.37E-04
chr2	280000	290000	10000	13	7.75E-04
chr2	290000	300000	10000	8	4.77E-04
chr2	300000	310000	10000	12	7.16E-04
chr2	310000	320000	10000	7	4.17E-04
chr2	320000	330000	10000	4	2.39E-04
chr2	330000	340000	10000	9	5.37E-04
chr2	340000	350000	10000	6	3.58E-04
chr2	350000	360000	10000	8	4.77E-04
chr2	360000	370000	10000	9	5.37E-04
chr2	370000	380000	10000	2	1.19E-04
chr2	380000	390000	10000	4	2.39E-04
chr2	390000	400000	10000	3	1.79E-04
chr2	400000	410000	10000	3	1.79E-04
chr2	410000	420000	10000	5	2.98E-04
chr2	420000	430000	10000	4	2.39E-04
chr2	430000	440000	10000	1	5.96E-05
chr2	440000	450000	10000	3	1.79E-04
chr2	450000	460000	10000	8	4.77E-04
chr2	460000	470000	10000	3	1.79E-04
chr2	470000	480000	10000	3	1.79E-04
chr2	480000	490000	10000	2	1.19E-04
chr2	490000	500000	10000	3	1.79E-04
chr2	500000	510000	10000	5	2.98E-04
chr2	510000	520000	10000	6	3.58E-04
chr2	520000	530000	10000	6	3.58E-04
chr2	530000	540000	10000	1	5.96E-05
chr2	540000	550000	10000	3	1.79E-04
chr2	550000	560000	10000	1	5.96E-05
chr2	560000	570000	10000	1	5.96E-05
chr2	570000	580000	10000	3	1.79E-04
chr2	580000	590000	10000	2	1.19E-04
chr2	590000	600000	10000	5	2.98E-04
chr2	600000	610000	10000	1	5.96E-05
chr2	610000	620000	10000	1	5.96E-05
chr2	620000	630000	10000	3	1.79E-04
chr2	630000	640000	10000	7	4.17E-04
chr2	640000	650000	10000	5	2.98E-04
chr2	650000	660000	10000	3	1.79E-04
chr2	660000	670000	10000	1	5.96E-05
chr2	670000	680000	10000	4	2.39E-04
chr2	680000	690000	10000	2	1.19E-04
chr2	690000	700000	10000	1	5.96E-05
chr2	700000	710000	10000	4	2.39E-04
chr2	710000	720000	10000	6	3.58E-04
chr2	720000	730000	10000	3	1.79E-04
chr2	730000	740000	10000	1	5.96E-05
chr2	740000	750000	10000	1	5.96E-05
chr2	750000	760000	10000	5	2.98E-04
chr2	760000	770000	10000	5	2.98E-04
chr2	770000	780000	10000	6	3.58E-04
chr2	780000	790000	10000	2	1.19E-04
chr2	790000	800000	10000	3	1.79E-04
chr2	800000	810000	10000	4	2.39E-04
chr2	810000	813184	3184	1	5.96E-05
chr3	0	10000	10000	1	5.96E-05
chr3	10000	20000	10000	3	1.79E-04
chr3	20000	30000	10000	4	2.39E-04
chr3	30000	40000	10000	11	6.56E-04
chr3	40000	50000	10000	13	7.75E-04
chr3	50000	60000	10000	19	1.13E-03
chr3	60000	70000	10000	14	8.35E-04
chr3	70000	80000	10000	15	8.95E-04
chr3	80000	90000	10000	12	7.16E-04
chr3	90000	100000	10000	16	9.54E-04
chr3	100000	110000	10000	13	7.75E-04
chr3	110000	120000	10000	14	8.35E-04
chr3	120000	130000	10000	14	8.35E-04
chr3	130000	140000	10000	19	1.13E-03
chr3	140000	150000	10000	21	1.25E-03
chr3	150000	160000	10000	16	9.54E-04
chr3	160000	170000	10000	11	6.56E-04
chr3	170000	180000	10000	6	3.58E-04
chr3	180000	190000	10000	7	4.17E-04
chr3	190000	200000	10000	3	1.79E-04
chr3	200000	210000	10000	7	4.17E-04
chr3	210000	220000	10000	9	5.37E-04
chr3	220000	230000	10000	11	6.56E-04
chr3	230000	240000	10000	7	4.17E-04
chr3	240000	250000	10000	6	3.58E-04
chr3	250000	260000	10000	8	4.77E-04
chr3	260000	270000	10000	8	4.77E-04
chr3	270000	280000	10000	4	2.39E-04
chr3	280000	290000	10000	2	1.19E-04
chr3	290000	300000	10000	29	1.73E-03
chr3	300000	310000	10000	7	4.17E-04
chr3	310000	316620	6620	1	5.96E-05
chr4	0	10000	10000	1	5.96E-05
chr4	10000	20000	10000	3	1.79E-04
chr4	20000	30000	10000	2	1.19E-04
chr4	30000	40000	10000	3	1.79E-04
chr4	40000	50000	10000	3	1.79E-04
chr4	50000	60000	10000	1	5.96E-05
chr4	60000	70000	10000	3	1.79E-04
chr4	70000	80000	10000	7	4.17E-04
chr4	80000	90000	10000	6	3.58E-04
chr4	90000	100000	10000	3	1.79E-04
chr4	100000	110000	10000	2	1.19E-04
chr4	110000	120000	10000	4	2.39E-04
chr4	120000	130000	10000	7	4.17E-04
chr4	130000	140000	10000	2	1.19E-04
chr4	140000	150000	10000	3	1.79E-04
chr4	150000	160000	10000	2	1.19E-04
chr4	160000	170000	10000	1	5.96E-05
chr4	170000	180000	10000	4	2.39E-04
chr4	180000	190000	10000	1	5.96E-05
chr4	190000	200000	10000	6	3.58E-04
chr4	200000	210000	10000	1	5.96E-05
chr4	210000	220000	10000	6	3.58E-04
chr4	220000	230000	10000	2	1.19E-04
chr4	230000	240000	10000	5	2.98E-04
chr4	240000	250000	10000	5	2.98E-04
chr4	250000	260000	10000	5	2.98E-04
chr4	260000	270000	10000	4	2.39E-04
chr4	270000	280000	10000	8	4.77E-04
chr4	280000	290000	10000	11	6.56E-04
chr4	290000	300000	10000	4	2.39E-04
chr4	300000	310000	10000	4	2.39E-04
chr4	310000	320000	10000	5	2.98E-04
chr4	320000	330000	10000	9	5.37E-04
chr4	330000	340000	10000	6	3.58E-04
chr4	340000	350000	10000	6	3.58E-04
chr4	350000	360000	10000	11	6.56E-04
chr4	360000	370000	10000	7	4.17E-04
chr4	370000	380000	10000	8	4.77E-04
chr4	380000	390000	10000	21	1.25E-03
chr4	390000	400000	10000	11	6.56E-04
chr4	400000	410000	10000	21	1.25E-03
chr4	410000	420000	10000	16	9.54E-04
chr4	420000	430000	10000	11	6.56E-04
chr4	430000	440000	10000	13	7.75E-04
chr4	440000	450000	10000	13	7.75E-04
chr4	450000	460000	10000	12	7.16E-04
chr4	460000	470000	10000	11	6.56E-04
chr4	470000	480000	10000	16	9.54E-04
chr4	480000	490000	10000	23	1.37E-03
chr4	490000	500000	10000	14	8.35E-04
chr4	500000	510000	10000	6	3.58E-04
chr4	510000	520000	10000	7	4.17E-04
chr4	520000	530000	10000	4	2.39E-04
chr4	530000	540000	10000	1	5.96E-05
chr4	540000	550000	10000	8	4.77E-04
chr4	550000	560000	10000	2	1.19E-04
chr4	560000	570000	10000	9	5.37E-04
chr4	570000	580000	10000	2	1.19E-04
chr4	580000	590000	10000	5	2.98E-04
chr4	590000	600000	10000	2	1.19E-04
chr4	600000	610000	10000	3	1.79E-04
chr4	610000	620000	10000	3	1.79E-04
chr4	620000	630000	10000	6	3.58E-04
chr4	630000	640000	10000	8	4.77E-04
chr4	640000	650000	10000	1	5.96E-05
chr4	650000	660000	10000	1	5.96E-05
chr4	660000	670000	10000	3	1.79E-04
chr4	670000	680000	10000	3	1.79E-04
chr4	680000	690000	10000	2	1.19E-04
chr4	690000	700000	10000	4	2.39E-04
chr4	700000	710000	10000	2	1.19E-04
chr4	710000	720000	10000	1	5.96E-05
chr4	720000	730000	10000	4	2.39E-04
chr4	730000	740000	10000	1	5.96E-05
chr4	740000	750000	10000	2	1.19E-04
chr4	750000	760000	10000	1	5.96E-05
chr4	760000	770000	10000	2	1.19E-04
chr4	770000	780000	10000	3	1.79E-04
chr4	780000	790000	10000	1	5.96E-05
chr4	790000	800000	10000	2	1.19E-04
chr4	800000	810000	10000	1	5.96E-05
chr4	810000	820000	10000	1	5.96E-05
chr4	820000	830000	10000	7	4.17E-04
chr4	830000	840000	10000	3	1.79E-04
chr4	840000	850000	10000	4	2.39E-04
chr4	850000	860000	10000	1	5.96E-05
chr4	860000	870000	10000	2	1.19E-04
chr4	870000	880000	10000	1	5.96E-05
chr4	880000	890000	10000	1	5.96E-05
chr4	890000	900000	10000	3	1.79E-04
chr4	900000	910000	10000	4	2.39E-04
chr4	910000	920000	10000	1	5.96E-05
chr4	920000	930000	10000	4	2.39E-04
chr4	930000	940000	10000	2	1.19E-04
chr4	940000	950000	10000	3	1.79E-04
chr4	950000	960000	10000	4	2.39E-04
chr4	960000	970000	10000	1	5.96E-05
chr4	970000	980000	10000	1	5.96E-05
chr4	980000	990000	10000	1	5.96E-05
chr4	990000	1000000	10000	2	1.19E-04
chr4	1000000	1010000	10000	1	5.96E-05
chr4	1010000	1020000	10000	2	1.19E-04
chr4	1020000	1030000	10000	1	5.96E-05
chr4	1030000	1040000	10000	4	2.39E-04
chr4	1040000	1050000	10000	2	1.19E-04
chr4	1050000	1060000	10000	2	1.19E-04
chr4	1060000	1070000	10000	1	5.96E-05
chr4	1070000	1080000	10000	4	2.39E-04
chr4	1080000	1090000	10000	1	5.96E-05
chr4	1090000	1100000	10000	1	5.96E-05
chr4	1100000	1110000	10000	3	1.79E-04
chr4	1110000	1120000	10000	3	1.79E-04
chr4	1120000	1130000	10000	2	1.19E-04
chr4	1130000	1140000	10000	1	5.96E-05
chr4	1140000	1150000	10000	1	5.96E-05
chr4	1150000	1160000	10000	4	2.39E-04
chr4	1160000	1170000	10000	1	5.96E-05
chr4	1170000	1180000	10000	4	2.39E-04
chr4	1180000	1190000	10000	1	5.96E-05
chr4	1190000	1200000	10000	2	1.19E-04
chr4	1200000	1210000	10000	1	5.96E-05
chr4	1210000	1220000	10000	1	5.96E-05
chr4	1220000	1230000	10000	2	1.19E-04
chr4	1230000	1240000	10000	4	2.39E-04
chr4	1240000	1250000	10000	1	5.96E-05
chr4	1250000	1260000	10000	1	5.96E-05
chr4	1260000	1270000	10000	3	1.79E-04
chr4	1270000	1280000	10000	4	2.39E-04
chr4	1280000	1290000	10000	1	5.96E-05
chr4	1290000	1300000	10000	2	1.19E-04
chr4	1300000	1310000	10000	1	5.96E-05
chr4	1310000	1320000	10000	5	2.98E-04
chr4	1320000	1330000	10000	2	1.19E-04
chr4	1330000	1340000	10000	2	1.19E-04
chr4	1340000	1350000	10000	1	5.96E-05
chr4	1350000	1360000	10000	3	1.79E-04
chr4	1360000	1370000	10000	1	5.96E-05
chr4	1370000	1380000	10000	1	5.96E-05
chr4	1380000	1390000	10000	4	2.39E-04
chr4	1390000	1400000	10000	1	5.96E-05
chr4	1400000	1410000	10000	1	5.96E-05
chr4	1410000	1420000	10000	2	1.19E-04
chr4	1420000	1430000	10000	5	2.98E-04
chr4	1430000	1440000	10000	4	2.39E-04
chr4	1440000	1450000	10000	1	5.96E-05
chr4	1450000	1460000	10000	1	5.96E-05
chr4	1460000	1470000	10000	1	5.96E-05
chr4	1470000	1480000	10000	2	1.19E-04
chr4	1480000	1490000	10000	1	5.96E-05
chr4	1490000	1500000	10000	2	1.19E-04
chr4	1500000	1510000	10000	4	2.39E-04
chr4	1510000	1520000	10000	4	2.39E-04
chr4	1520000	1530000	10000	1	5.96E-05
chr4	1530000	1531933	1933	1	5.96E-05
chr5	0	10000	10000	17	1.01E-03
chr5	10000	20000	10000	54	3.22E-03
chr5	20000	30000	10000	62	3.70E-03
chr5	30000	40000	10000	78	4.65E-03
chr5	40000	50000	10000	85	5.07E-03
chr5	50000	60000	10000	116	6.92E-03
chr5	60000	70000	10000	143	8.53E-03
chr5	70000	80000	10000	254	1.51E-02
chr5	80000	90000	10000	416	2.48E-02
chr5	90000	100000	10000	839	5.00E-02
chr5	100000	110000	10000	2491	1.49E-01
chr5	110000	120000	10000	2176	1.30E-01
chr5	120000	130000	10000	1215	7.25E-02
chr5	130000	140000	10000	616	3.67E-02
chr5	140000	150000	10000	152	9.06E-03
chr5	150000	160000	10000	95	5.67E-03
chr5	160000	170000	10000	78	4.65E-03
chr5	170000	180000	10000	91	5.43E-03
chr5	180000	190000	10000	112	6.68E-03
chr5	190000	200000	10000	82	4.89E-03
chr5	200000	210000	10000	63	3.76E-03
chr5	210000	220000	10000	55	3.28E-03
chr5	220000	230000	10000	53	3.16E-03
chr5	230000	240000	10000	43	2.56E-03
chr5	240000	250000	10000	27	1.61E-03
chr5	250000	260000	10000	27	1.61E-03
chr5	260000	270000	10000	19	1.13E-03
chr5	270000	280000	10000	12	7.16E-04
chr5	280000	290000	10000	16	9.54E-04
chr5	290000	300000	10000	15	8.95E-04
chr5	300000	310000	10000	11	6.56E-04
chr5	310000	320000	10000	14	8.35E-04
chr5	320000	330000	10000	11	6.56E-04
chr5	330000	340000	10000	5	2.98E-04
chr5	340000	350000	10000	12	7.16E-04
chr5	350000	360000	10000	11	6.56E-04
chr5	360000	370000	10000	11	6.56E-04
chr5	370000	380000	10000	9	5.37E-04
chr5	380000	390000	10000	5	2.98E-04
chr5	390000	400000	10000	7	4.17E-04
chr5	400000	410000	10000	11	6.56E-04
chr5	410000	420000	10000	6	3.58E-04
chr5	420000	430000	10000	7	4.17E-04
chr5	430000	440000	10000	4	2.39E-04
chr5	440000	450000	10000	3	1.79E-04
chr5	450000	460000	10000	6	3.58E-04
chr5	460000	470000	10000	2	1.19E-04
chr5	470000	480000	10000	1	5.96E-05
chr5	480000	490000	10000	1	5.96E-05
chr5	490000	500000	10000	3	1.79E-04
chr5	500000	510000	10000	4	2.39E-04
chr5	510000	520000	10000	2	1.19E-04
chr5	520000	530000	10000	5	2.98E-04
chr5	530000	540000	10000	7	4.17E-04
chr5	540000	550000	10000	2	1.19E-04
chr5	550000	560000	10000	3	1.79E-04
chr5	560000	570000	10000	5	2.98E-04
chr5	570000	576874	6874	1	5.96E-05
chr6	0	10000	10000	1	5.96E-05
chr6	10000	20000	10000	1	5.96E-05
chr6	20000	30000	10000	6	3.58E-04
chr6	30000	40000	10000	6	3.58E-04
chr6	40000	50000	10000	7	4.17E-04
chr6	50000	60000	10000	11	6.56E-04
chr6	60000	70000	10000	11	6.56E-04
chr6	70000	80000	10000	12	7.16E-04
chr6	80000	90000	10000	4	2.39E-04
chr6	90000	100000	10000	11	6.56E-04
chr6	100000	110000	10000	18	1.07E-03
chr6	110000	120000	10000	13	7.75E-04
chr6	120000	130000	10000	17	1.01E-03
chr6	130000	140000	10000	11	6.56E-04
chr6	140000	150000	10000	8	4.77E-04
chr6	150000	160000	10000	15	8.95E-04
chr6	160000	170000	10000	15	8.95E-04
chr6	170000	180000	10000	24	1.43E-03
chr6	180000	190000	10000	17	1.01E-03
chr6	190000	200000	10000	12	7.16E-04
chr6	200000	210000	10000	14	8.35E-04
chr6	210000	220000	10000	17	1.01E-03
chr6	220000	230000	10000	15	8.95E-04
chr6	230000	240000	10000	14	8.35E-04
chr6	240000	250000	10000	15	8.95E-04
chr6	250000	260000	10000	5	2.98E-04
chr6	260000	270000	10000	4	2.39E-04
chr7	0	10000	10000	1	5.96E-05
chr7	10000	20000	10000	2	1.19E-04
chr7	20000	30000	10000	5	2.98E-04
chr7	30000	40000	10000	3	1.79E-04
chr7	40000	50000	10000	5	2.98E-04
chr7	50000	60000	10000	4	2.39E-04
chr7	60000	70000	10000	5	2.98E-04
chr7	70000	80000	10000	6	3.58E-04
chr7	80000	90000	10000	1	5.96E-05
chr7	90000	100000	10000	1	5.96E-05
chr7	100000	110000	10000	3	1.79E-04
chr7	110000	120000	10000	2	1.19E-04
chr7	120000	130000	10000	1	5.96E-05
chr7	130000	140000	10000	3	1.79E-04
chr7	140000	150000	10000	4	2.39E-04
chr7	150000	160000	10000	1	5.96E-05
chr7	160000	170000	10000	2	1.19E-04
chr7	170000	180000	10000	1	5.96E-05
chr7	180000	190000	10000	4	2.39E-04
chr7	190000	200000	10000	3	1.79E-04
chr7	200000	210000	10000	6	3.58E-04
chr7	210000	220000	10000	5	2.98E-04
chr7	220000	230000	10000	2	1.19E-04
chr7	230000	240000	10000	4	2.39E-04
chr7	240000	250000	10000	2	1.19E-04
chr7	250000	260000	10000	5	2.98E-04
chr7	260000	270000	10000	1	5.96E-05
chr7	270000	280000	10000	8	4.77E-04
chr7	280000	290000	10000	4	2.39E-04
chr7	290000	300000	10000	3	1.79E-04
chr7	300000	310000	10000	7	4.17E-04
