chrom	start_pos	end_pos	size	Contacts	Contact_frequency_with_chr5_100000-110000
chr7	310000	320000	10000	7	4.17E-04
chr7	320000	330000	10000	2	1.19E-04
chr7	330000	340000	10000	6	3.58E-04
chr7	340000	350000	10000	5	2.98E-04
chr7	350000	360000	10000	8	4.77E-04
chr7	360000	370000	10000	6	3.58E-04
chr7	370000	380000	10000	11	6.56E-04
chr7	380000	390000	10000	9	5.37E-04
chr7	390000	400000	10000	11	6.56E-04
chr7	400000	410000	10000	8	4.77E-04
chr7	410000	420000	10000	11	6.56E-04
chr7	420000	430000	10000	13	7.75E-04
chr7	430000	440000	10000	23	1.37E-03
chr7	440000	450000	10000	11	6.56E-04
chr7	450000	460000	10000	13	7.75E-04
chr7	460000	470000	10000	25	1.49E-03
chr7	470000	480000	10000	22	1.31E-03
chr7	480000	490000	10000	12	7.16E-04
chr7	490000	500000	10000	11	6.56E-04
chr7	500000	510000	10000	14	8.35E-04
chr7	510000	520000	10000	15	8.95E-04
chr7	520000	530000	10000	19	1.13E-03
chr7	530000	540000	10000	12	7.16E-04
chr7	540000	550000	10000	15	8.95E-04
chr7	550000	560000	10000	9	5.37E-04
chr7	560000	570000	10000	7	4.17E-04
chr7	570000	580000	10000	6	3.58E-04
chr7	580000	590000	10000	8	4.77E-04
chr7	590000	600000	10000	11	6.56E-04
chr7	600000	610000	10000	1	5.96E-05
chr7	610000	620000	10000	5	2.98E-04
chr7	620000	630000	10000	3	1.79E-04
chr7	630000	640000	10000	2	1.19E-04
chr7	640000	650000	10000	7	4.17E-04
chr7	650000	660000	10000	7	4.17E-04
chr7	660000	670000	10000	8	4.77E-04
chr7	670000	680000	10000	7	4.17E-04
chr7	680000	690000	10000	2	1.19E-04
chr7	690000	700000	10000	4	2.39E-04
chr7	700000	710000	10000	5	2.98E-04
chr7	710000	720000	10000	1	5.96E-05
chr7	720000	730000	10000	6	3.58E-04
chr7	730000	740000	10000	3	1.79E-04
chr7	740000	750000	10000	5	2.98E-04
chr7	750000	760000	10000	3	1.79E-04
chr7	760000	770000	10000	7	4.17E-04
chr7	770000	780000	10000	3	1.79E-04
chr7	780000	790000	10000	5	2.98E-04
chr7	790000	800000	10000	5	2.98E-04
chr7	800000	810000	10000	4	2.39E-04
chr7	810000	820000	10000	1	5.96E-05
chr7	820000	830000	10000	3	1.79E-04
chr7	830000	840000	10000	1	5.96E-05
chr7	840000	850000	10000	1	5.96E-05
chr7	850000	860000	10000	1	5.96E-05
chr7	860000	870000	10000	11	6.56E-04
chr7	870000	880000	10000	11	6.56E-04
chr7	880000	890000	10000	4	2.39E-04
chr7	890000	900000	10000	4	2.39E-04
chr7	900000	910000	10000	2	1.19E-04
chr7	910000	920000	10000	7	4.17E-04
chr7	920000	930000	10000	1	5.96E-05
chr7	930000	940000	10000	5	2.98E-04
chr7	940000	950000	10000	1	5.96E-05
chr7	950000	960000	10000	4	2.39E-04
chr7	960000	970000	10000	1	5.96E-05
chr7	970000	980000	10000	1	5.96E-05
chr7	980000	990000	10000	5	2.98E-04
chr7	990000	1000000	10000	2	1.19E-04
chr7	1000000	1010000	10000	1	5.96E-05
chr7	1010000	1020000	10000	2	1.19E-04
chr7	1020000	1030000	10000	1	5.96E-05
chr7	1030000	1040000	10000	3	1.79E-04
chr7	1040000	1050000	10000	2	1.19E-04
chr7	1050000	1060000	10000	1	5.96E-05
chr7	1060000	1070000	10000	2	1.19E-04
chr7	1070000	1080000	10000	2	1.19E-04
chr7	1080000	1090000	10000	2	1.19E-04
chr7	1090000	1090940	940	1	5.96E-05
chr8	0	10000	10000	7	4.17E-04
chr8	10000	20000	10000	13	7.75E-04
chr8	20000	30000	10000	8	4.77E-04
chr8	30000	40000	10000	15	8.95E-04
chr8	40000	50000	10000	11	6.56E-04
chr8	50000	60000	10000	18	1.07E-03
chr8	60000	70000	10000	11	6.56E-04
chr8	70000	80000	10000	21	1.25E-03
chr8	80000	90000	10000	5	2.98E-04
chr8	90000	100000	10000	11	6.56E-04
chr8	100000	110000	10000	18	1.07E-03
chr8	110000	120000	10000	21	1.25E-03
chr8	120000	130000	10000	17	1.01E-03
chr8	130000	140000	10000	8	4.77E-04
chr8	140000	150000	10000	12	7.16E-04
chr8	150000	160000	10000	14	8.35E-04
chr8	160000	170000	10000	12	7.16E-04
chr8	170000	180000	10000	13	7.75E-04
chr8	180000	190000	10000	11	6.56E-04
chr8	190000	200000	10000	11	6.56E-04
chr8	200000	210000	10000	11	6.56E-04
chr8	210000	220000	10000	5	2.98E-04
chr8	220000	230000	10000	6	3.58E-04
chr8	230000	240000	10000	13	7.75E-04
chr8	240000	250000	10000	11	6.56E-04
chr8	250000	260000	10000	8	4.77E-04
chr8	260000	270000	10000	4	2.39E-04
chr8	270000	280000	10000	7	4.17E-04
chr8	280000	290000	10000	4	2.39E-04
chr8	290000	300000	10000	5	2.98E-04
chr8	300000	310000	10000	1	5.96E-05
chr8	310000	320000	10000	4	2.39E-04
chr8	320000	330000	10000	3	1.79E-04
chr8	330000	340000	10000	4	2.39E-04
chr8	340000	350000	10000	5	2.98E-04
chr8	350000	360000	10000	4	2.39E-04
chr8	360000	370000	10000	3	1.79E-04
chr8	370000	380000	10000	4	2.39E-04
chr8	380000	390000	10000	6	3.58E-04
chr8	390000	400000	10000	4	2.39E-04
chr8	400000	410000	10000	2	1.19E-04
chr8	410000	420000	10000	2	1.19E-04
chr8	420000	430000	10000	3	1.79E-04
chr8	430000	440000	10000	3	1.79E-04
chr8	440000	450000	10000	2	1.19E-04
chr8	450000	460000	10000	3	1.79E-04
chr8	460000	470000	10000	2	1.19E-04
chr8	470000	480000	10000	5	2.98E-04
chr8	480000	490000	10000	4	2.39E-04
chr8	490000	500000	10000	3	1.79E-04
chr8	500000	510000	10000	1	5.96E-05
chr8	510000	520000	10000	6	3.58E-04
chr8	520000	530000	10000	3	1.79E-04
chr8	530000	540000	10000	1	5.96E-05
chr8	540000	550000	10000	1	5.96E-05
chr8	550000	560000	10000	1	5.96E-05
chr8	560000	562643	2643	1	5.96E-05
chr9	0	10000	10000	1	5.96E-05
chr9	10000	20000	10000	1	5.96E-05
chr9	20000	30000	10000	1	5.96E-05
chr9	30000	40000	10000	6	3.58E-04
chr9	40000	50000	10000	5	2.98E-04
chr9	50000	60000	10000	6	3.58E-04
chr9	60000	70000	10000	6	3.58E-04
chr9	70000	80000	10000	6	3.58E-04
chr9	80000	90000	10000	2	1.19E-04
chr9	90000	100000	10000	6	3.58E-04
chr9	100000	110000	10000	4	2.39E-04
chr9	110000	120000	10000	1	5.96E-05
chr9	120000	130000	10000	1	5.96E-05
chr9	130000	140000	10000	4	2.39E-04
chr9	140000	150000	10000	5	2.98E-04
chr9	150000	160000	10000	2	1.19E-04
chr9	160000	170000	10000	14	8.35E-04
chr9	170000	180000	10000	9	5.37E-04
chr9	180000	190000	10000	4	2.39E-04
chr9	190000	200000	10000	3	1.79E-04
chr9	200000	210000	10000	7	4.17E-04
chr9	210000	220000	10000	6	3.58E-04
chr9	220000	230000	10000	11	6.56E-04
chr9	230000	240000	10000	5	2.98E-04
chr9	240000	250000	10000	9	5.37E-04
chr9	250000	260000	10000	13	7.75E-04
chr9	260000	270000	10000	8	4.77E-04
chr9	270000	280000	10000	18	1.07E-03
chr9	280000	290000	10000	9	5.37E-04
chr9	290000	300000	10000	16	9.54E-04
chr9	300000	310000	10000	17	1.01E-03
chr9	310000	320000	10000	21	1.25E-03
chr9	320000	330000	10000	17	1.01E-03
chr9	330000	340000	10000	12	7.16E-04
chr9	340000	350000	10000	15	8.95E-04
chr9	350000	360000	10000	15	8.95E-04
chr9	360000	370000	10000	11	6.56E-04
chr9	370000	380000	10000	12	7.16E-04
chr9	380000	390000	10000	26	1.55E-03
chr9	390000	400000	10000	12	7.16E-04
chr9	400000	410000	10000	26	1.55E-03
chr9	410000	420000	10000	14	8.35E-04
chr9	420000	430000	10000	2	1.19E-04
chr9	430000	439888	9888	11	6.56E-04
chr10	0	10000	10000	1	5.96E-05
chr10	10000	20000	10000	1	5.96E-05
chr10	20000	30000	10000	2	1.19E-04
chr10	30000	40000	10000	1	5.96E-05
chr10	40000	50000	10000	1	5.96E-05
chr10	50000	60000	10000	2	1.19E-04
chr10	60000	70000	10000	1	5.96E-05
chr10	70000	80000	10000	6	3.58E-04
chr10	80000	90000	10000	4	2.39E-04
chr10	90000	100000	10000	5	2.98E-04
chr10	100000	110000	10000	1	5.96E-05
chr10	110000	120000	10000	3	1.79E-04
chr10	120000	130000	10000	3	1.79E-04
chr10	130000	140000	10000	4	2.39E-04
chr10	140000	150000	10000	4	2.39E-04
chr10	150000	160000	10000	1	5.96E-05
chr10	160000	170000	10000	2	1.19E-04
chr10	170000	180000	10000	3	1.79E-04
chr10	180000	190000	10000	2	1.19E-04
chr10	190000	200000	10000	3	1.79E-04
chr10	200000	210000	10000	4	2.39E-04
chr10	210000	220000	10000	4	2.39E-04
chr10	220000	230000	10000	7	4.17E-04
chr10	230000	240000	10000	6	3.58E-04
chr10	240000	250000	10000	6	3.58E-04
chr10	250000	260000	10000	2	1.19E-04
chr10	260000	270000	10000	3	1.79E-04
chr10	270000	280000	10000	2	1.19E-04
chr10	280000	290000	10000	6	3.58E-04
chr10	290000	300000	10000	6	3.58E-04
chr10	300000	310000	10000	5	2.98E-04
chr10	310000	320000	10000	4	2.39E-04
chr10	320000	330000	10000	7	4.17E-04
chr10	330000	340000	10000	4	2.39E-04
chr10	340000	350000	10000	6	3.58E-04
chr10	350000	360000	10000	1	5.96E-05
chr10	360000	370000	10000	11	6.56E-04
chr10	370000	380000	10000	14	8.35E-04
chr10	380000	390000	10000	15	8.95E-04
chr10	390000	400000	10000	15	8.95E-04
chr10	400000	410000	10000	12	7.16E-04
chr10	410000	420000	10000	22	1.31E-03
chr10	420000	430000	10000	9	5.37E-04
chr10	430000	440000	10000	8	4.77E-04
chr10	440000	450000	10000	13	7.75E-04
chr10	450000	460000	10000	11	6.56E-04
chr10	460000	470000	10000	11	6.56E-04
chr10	470000	480000	10000	3	1.79E-04
chr10	480000	490000	10000	7	4.17E-04
chr10	490000	500000	10000	15	8.95E-04
chr10	500000	510000	10000	16	9.54E-04
chr10	510000	520000	10000	8	4.77E-04
chr10	520000	530000	10000	8	4.77E-04
chr10	530000	540000	10000	6	3.58E-04
chr10	540000	550000	10000	3	1.79E-04
chr10	550000	560000	10000	8	4.77E-04
chr10	560000	570000	10000	5	2.98E-04
chr10	570000	580000	10000	8	4.77E-04
chr10	580000	590000	10000	4	2.39E-04
chr10	590000	600000	10000	8	4.77E-04
chr10	600000	610000	10000	8	4.77E-04
chr10	610000	620000	10000	5	2.98E-04
chr10	620000	630000	10000	8	4.77E-04
chr10	630000	640000	10000	8	4.77E-04
chr10	640000	650000	10000	9	5.37E-04
chr10	650000	660000	10000	4	2.39E-04
chr10	660000	670000	10000	6	3.58E-04
chr10	670000	680000	10000	2	1.19E-04
chr10	680000	690000	10000	7	4.17E-04
chr10	690000	700000	10000	3	1.79E-04
chr10	700000	710000	10000	5	2.98E-04
chr10	710000	720000	10000	4	2.39E-04
chr10	720000	730000	10000	5	2.98E-04
chr10	730000	740000	10000	1	5.96E-05
chr10	740000	745751	5751	1	5.96E-05
chr11	0	10000	10000	1	5.96E-05
chr11	10000	20000	10000	2	1.19E-04
chr11	20000	30000	10000	4	2.39E-04
chr11	30000	40000	10000	2	1.19E-04
chr11	40000	50000	10000	5	2.98E-04
chr11	50000	60000	10000	2	1.19E-04
chr11	60000	70000	10000	1	5.96E-05
chr11	70000	80000	10000	7	4.17E-04
chr11	80000	90000	10000	6	3.58E-04
chr11	90000	100000	10000	5	2.98E-04
chr11	100000	110000	10000	5	2.98E-04
chr11	110000	120000	10000	1	5.96E-05
chr11	120000	130000	10000	4	2.39E-04
chr11	130000	140000	10000	3	1.79E-04
chr11	140000	150000	10000	5	2.98E-04
chr11	150000	160000	10000	3	1.79E-04
chr11	160000	170000	10000	1	5.96E-05
chr11	170000	180000	10000	1	5.96E-05
chr11	180000	190000	10000	6	3.58E-04
chr11	190000	200000	10000	6	3.58E-04
chr11	200000	210000	10000	6	3.58E-04
chr11	210000	220000	10000	3	1.79E-04
chr11	220000	230000	10000	7	4.17E-04
chr11	230000	240000	10000	4	2.39E-04
chr11	240000	250000	10000	5	2.98E-04
chr11	250000	260000	10000	5	2.98E-04
chr11	260000	270000	10000	7	4.17E-04
chr11	270000	280000	10000	4	2.39E-04
chr11	280000	290000	10000	5	2.98E-04
chr11	290000	300000	10000	8	4.77E-04
chr11	300000	310000	10000	5	2.98E-04
chr11	310000	320000	10000	3	1.79E-04
chr11	320000	330000	10000	5	2.98E-04
chr11	330000	340000	10000	6	3.58E-04
chr11	340000	350000	10000	9	5.37E-04
chr11	350000	360000	10000	5	2.98E-04
chr11	360000	370000	10000	15	8.95E-04
chr11	370000	380000	10000	18	1.07E-03
chr11	380000	390000	10000	21	1.25E-03
chr11	390000	400000	10000	18	1.07E-03
chr11	400000	410000	10000	14	8.35E-04
chr11	410000	420000	10000	26	1.55E-03
chr11	420000	430000	10000	18	1.07E-03
chr11	430000	440000	10000	11	6.56E-04
chr11	440000	450000	10000	14	8.35E-04
chr11	450000	460000	10000	11	6.56E-04
chr11	460000	470000	10000	21	1.25E-03
chr11	470000	480000	10000	24	1.43E-03
chr11	480000	490000	10000	11	6.56E-04
chr11	490000	500000	10000	14	8.35E-04
chr11	500000	510000	10000	18	1.07E-03
chr11	510000	520000	10000	11	6.56E-04
chr11	520000	530000	10000	14	8.35E-04
chr11	530000	540000	10000	7	4.17E-04
chr11	540000	550000	10000	6	3.58E-04
chr11	550000	560000	10000	13	7.75E-04
chr11	560000	570000	10000	12	7.16E-04
chr11	570000	580000	10000	6	3.58E-04
chr11	580000	590000	10000	7	4.17E-04
chr11	590000	600000	10000	7	4.17E-04
chr11	600000	610000	10000	8	4.77E-04
chr11	610000	620000	10000	4	2.39E-04
chr11	620000	630000	10000	3	1.79E-04
chr11	630000	640000	10000	1	5.96E-05
chr11	640000	650000	10000	6	3.58E-04
chr11	650000	660000	10000	6	3.58E-04
chr11	660000	666816	6816	2	1.19E-04
chr12	0	10000	10000	1	5.96E-05
chr12	10000	20000	10000	1	5.96E-05
chr12	20000	30000	10000	3	1.79E-04
chr12	30000	40000	10000	7	4.17E-04
chr12	40000	50000	10000	11	6.56E-04
chr12	50000	60000	10000	11	6.56E-04
chr12	60000	70000	10000	14	8.35E-04
chr12	70000	80000	10000	9	5.37E-04
chr12	80000	90000	10000	11	6.56E-04
chr12	90000	100000	10000	12	7.16E-04
chr12	100000	110000	10000	11	6.56E-04
chr12	110000	120000	10000	13	7.75E-04
chr12	120000	130000	10000	27	1.61E-03
chr12	130000	140000	10000	14	8.35E-04
chr12	140000	150000	10000	17	1.01E-03
chr12	150000	160000	10000	11	6.56E-04
chr12	160000	170000	10000	26	1.55E-03
chr12	170000	180000	10000	14	8.35E-04
chr12	180000	190000	10000	22	1.31E-03
chr12	190000	200000	10000	19	1.13E-03
chr12	200000	210000	10000	8	4.77E-04
chr12	210000	220000	10000	3	1.79E-04
chr12	220000	230000	10000	9	5.37E-04
chr12	230000	240000	10000	13	7.75E-04
chr12	240000	250000	10000	9	5.37E-04
chr12	250000	260000	10000	6	3.58E-04
chr12	260000	270000	10000	6	3.58E-04
chr12	270000	280000	10000	6	3.58E-04
chr12	280000	290000	10000	7	4.17E-04
chr12	290000	300000	10000	1	5.96E-05
chr12	300000	310000	10000	2	1.19E-04
chr12	310000	320000	10000	5	2.98E-04
chr12	320000	330000	10000	3	1.79E-04
chr12	330000	340000	10000	5	2.98E-04
chr12	340000	350000	10000	3	1.79E-04
chr12	350000	360000	10000	4	2.39E-04
chr12	360000	370000	10000	1	5.96E-05
chr12	370000	380000	10000	3	1.79E-04
chr12	380000	390000	10000	4	2.39E-04
chr12	390000	400000	10000	3	1.79E-04
chr12	400000	410000	10000	2	1.19E-04
chr12	410000	420000	10000	4	2.39E-04
chr12	420000	430000	10000	1	5.96E-05
chr12	430000	440000	10000	1	5.96E-05
chr12	440000	450000	10000	1	5.96E-05
chr12	450000	460000	10000	1	5.96E-05
chr12	460000	470000	10000	5	2.98E-04
chr12	470000	480000	10000	1	5.96E-05
chr12	480000	490000	10000	1	5.96E-05
chr12	490000	500000	10000	3	1.79E-04
chr12	500000	510000	10000	2	1.19E-04
chr12	510000	520000	10000	2	1.19E-04
chr12	520000	530000	10000	3	1.79E-04
chr12	530000	540000	10000	1	5.96E-05
chr12	540000	550000	10000	1	5.96E-05
chr12	550000	560000	10000	1	5.96E-05
chr12	560000	570000	10000	2	1.19E-04
chr12	570000	580000	10000	2	1.19E-04
chr12	580000	590000	10000	1	5.96E-05
chr12	590000	600000	10000	1	5.96E-05
chr12	600000	610000	10000	3	1.79E-04
chr12	610000	620000	10000	2	1.19E-04
chr12	620000	630000	10000	1	5.96E-05
chr12	630000	640000	10000	1	5.96E-05
chr12	640000	650000	10000	1	5.96E-05
chr12	650000	660000	10000	1	5.96E-05
chr12	660000	670000	10000	2	1.19E-04
chr12	670000	680000	10000	3	1.79E-04
chr12	680000	690000	10000	1	5.96E-05
chr12	690000	700000	10000	3	1.79E-04
chr12	700000	710000	10000	1	5.96E-05
chr12	710000	720000	10000	1	5.96E-05
chr12	720000	730000	10000	3	1.79E-04
chr12	730000	740000	10000	1	5.96E-05
chr12	740000	750000	10000	1	5.96E-05
chr12	750000	760000	10000	5	2.98E-04
chr12	760000	770000	10000	2	1.19E-04
chr12	770000	780000	10000	1	5.96E-05
chr12	780000	790000	10000	1	5.96E-05
chr12	790000	800000	10000	1	5.96E-05
chr12	800000	810000	10000	1	5.96E-05
chr12	810000	820000	10000	4	2.39E-04
chr12	820000	830000	10000	2	1.19E-04
chr12	830000	840000	10000	1	5.96E-05
