chrom	start_pos	end_pos	size	Contacts	Contact_frequency_with_chr5_100000-110000
chr12	840000	850000	10000	1	5.96E-05
chr12	850000	860000	10000	1	5.96E-05
chr12	860000	870000	10000	1	5.96E-05
chr12	870000	880000	10000	1	5.96E-05
chr12	880000	890000	10000	2	1.19E-04
chr12	890000	900000	10000	2	1.19E-04
chr12	900000	910000	10000	1	5.96E-05
chr12	910000	920000	10000	3	1.79E-04
chr12	920000	930000	10000	2	1.19E-04
chr12	930000	940000	10000	2	1.19E-04
chr12	940000	950000	10000	1	5.96E-05
chr12	950000	960000	10000	1	5.96E-05
chr12	960000	970000	10000	1	5.96E-05
chr12	970000	980000	10000	1	5.96E-05
chr12	980000	990000	10000	2	1.19E-04
chr12	990000	1000000	10000	1	5.96E-05
chr12	1000000	1010000	10000	1	5.96E-05
chr12	1010000	1020000	10000	1	5.96E-05
chr12	1020000	1030000	10000	3	1.79E-04
chr12	1030000	1040000	10000	4	2.39E-04
chr12	1040000	1050000	10000	1	5.96E-05
chr12	1050000	1060000	10000	1	5.96E-05
chr12	1060000	1070000	10000	1	5.96E-05
chr12	1070000	1078177	8177	1	5.96E-05
chr13	0	10000	10000	1	5.96E-05
chr13	10000	20000	10000	5	2.98E-04
chr13	20000	30000	10000	7	4.17E-04
chr13	30000	40000	10000	8	4.77E-04
chr13	40000	50000	10000	5	2.98E-04
chr13	50000	60000	10000	6	3.58E-04
chr13	60000	70000	10000	5	2.98E-04
chr13	70000	80000	10000	7	4.17E-04
chr13	80000	90000	10000	4	2.39E-04
chr13	90000	100000	10000	2	1.19E-04
chr13	100000	110000	10000	5	2.98E-04
chr13	110000	120000	10000	3	1.79E-04
chr13	120000	130000	10000	13	7.75E-04
chr13	130000	140000	10000	6	3.58E-04
chr13	140000	150000	10000	11	6.56E-04
chr13	150000	160000	10000	3	1.79E-04
chr13	160000	170000	10000	11	6.56E-04
chr13	170000	180000	10000	6	3.58E-04
chr13	180000	190000	10000	4	2.39E-04
chr13	190000	200000	10000	5	2.98E-04
chr13	200000	210000	10000	11	6.56E-04
chr13	210000	220000	10000	21	1.25E-03
chr13	220000	230000	10000	15	8.95E-04
chr13	230000	240000	10000	18	1.07E-03
chr13	240000	250000	10000	24	1.43E-03
chr13	250000	260000	10000	7	4.17E-04
chr13	260000	270000	10000	18	1.07E-03
chr13	270000	280000	10000	19	1.13E-03
chr13	280000	290000	10000	15	8.95E-04
chr13	290000	300000	10000	16	9.54E-04
chr13	300000	310000	10000	22	1.31E-03
chr13	310000	320000	10000	13	7.75E-04
chr13	320000	330000	10000	11	6.56E-04
chr13	330000	340000	10000	14	8.35E-04
chr13	340000	350000	10000	17	1.01E-03
chr13	350000	360000	10000	8	4.77E-04
chr13	360000	370000	10000	11	6.56E-04
chr13	370000	380000	10000	5	2.98E-04
chr13	380000	390000	10000	3	1.79E-04
chr13	390000	400000	10000	6	3.58E-04
chr13	400000	410000	10000	9	5.37E-04
chr13	410000	420000	10000	2	1.19E-04
chr13	420000	430000	10000	9	5.37E-04
chr13	430000	440000	10000	1	5.96E-05
chr13	440000	450000	10000	3	1.79E-04
chr13	450000	460000	10000	7	4.17E-04
chr13	460000	470000	10000	5	2.98E-04
chr13	470000	480000	10000	6	3.58E-04
chr13	480000	490000	10000	4	2.39E-04
chr13	490000	500000	10000	5	2.98E-04
chr13	500000	510000	10000	1	5.96E-05
chr13	510000	520000	10000	1	5.96E-05
chr13	520000	530000	10000	3	1.79E-04
chr13	530000	540000	10000	4	2.39E-04
chr13	540000	550000	10000	3	1.79E-04
chr13	550000	560000	10000	4	2.39E-04
chr13	560000	570000	10000	2	1.19E-04
chr13	570000	580000	10000	2	1.19E-04
chr13	580000	590000	10000	1	5.96E-05
chr13	590000	600000	10000	2	1.19E-04
chr13	600000	610000	10000	1	5.96E-05
chr13	610000	620000	10000	3	1.79E-04
chr13	620000	630000	10000	2	1.19E-04
chr13	630000	640000	10000	1	5.96E-05
chr13	640000	650000	10000	2	1.19E-04
chr13	650000	660000	10000	2	1.19E-04
chr13	660000	670000	10000	3	1.79E-04
chr13	670000	680000	10000	3	1.79E-04
chr13	680000	690000	10000	4	2.39E-04
chr13	690000	700000	10000	2	1.19E-04
chr13	700000	710000	10000	3	1.79E-04
chr13	710000	720000	10000	1	5.96E-05
chr13	720000	730000	10000	4	2.39E-04
chr13	730000	740000	10000	8	4.77E-04
chr13	740000	750000	10000	1	5.96E-05
chr13	750000	760000	10000	1	5.96E-05
chr13	760000	770000	10000	3	1.79E-04
chr13	770000	780000	10000	3	1.79E-04
chr13	780000	790000	10000	2	1.19E-04
chr13	790000	800000	10000	3	1.79E-04
chr13	800000	810000	10000	3	1.79E-04
chr13	810000	820000	10000	5	2.98E-04
chr13	820000	830000	10000	2	1.19E-04
chr13	830000	840000	10000	1	5.96E-05
chr13	840000	850000	10000	4	2.39E-04
chr13	850000	860000	10000	3	1.79E-04
chr13	860000	870000	10000	6	3.58E-04
chr13	870000	880000	10000	3	1.79E-04
chr13	880000	890000	10000	4	2.39E-04
chr13	890000	900000	10000	5	2.98E-04
chr13	900000	910000	10000	3	1.79E-04
chr13	910000	920000	10000	2	1.19E-04
chr13	920000	924431	4431	1	5.96E-05
chr14	0	10000	10000	1	5.96E-05
chr14	10000	20000	10000	1	5.96E-05
chr14	20000	30000	10000	3	1.79E-04
chr14	30000	40000	10000	1	5.96E-05
chr14	40000	50000	10000	2	1.19E-04
chr14	50000	60000	10000	2	1.19E-04
chr14	60000	70000	10000	4	2.39E-04
chr14	70000	80000	10000	2	1.19E-04
chr14	80000	90000	10000	3	1.79E-04
chr14	90000	100000	10000	5	2.98E-04
chr14	100000	110000	10000	1	5.96E-05
chr14	110000	120000	10000	5	2.98E-04
chr14	120000	130000	10000	1	5.96E-05
chr14	130000	140000	10000	3	1.79E-04
chr14	140000	150000	10000	3	1.79E-04
chr14	150000	160000	10000	1	5.96E-05
chr14	160000	170000	10000	1	5.96E-05
chr14	170000	180000	10000	2	1.19E-04
chr14	180000	190000	10000	6	3.58E-04
chr14	190000	200000	10000	1	5.96E-05
chr14	200000	210000	10000	3	1.79E-04
chr14	210000	220000	10000	1	5.96E-05
chr14	220000	230000	10000	3	1.79E-04
chr14	230000	240000	10000	1	5.96E-05
chr14	240000	250000	10000	1	5.96E-05
chr14	250000	260000	10000	3	1.79E-04
chr14	260000	270000	10000	1	5.96E-05
chr14	270000	280000	10000	3	1.79E-04
chr14	280000	290000	10000	1	5.96E-05
chr14	290000	300000	10000	6	3.58E-04
chr14	300000	310000	10000	3	1.79E-04
chr14	310000	320000	10000	2	1.19E-04
chr14	320000	330000	10000	3	1.79E-04
chr14	330000	340000	10000	4	2.39E-04
chr14	340000	350000	10000	4	2.39E-04
chr14	350000	360000	10000	3	1.79E-04
chr14	360000	370000	10000	8	4.77E-04
chr14	370000	380000	10000	1	5.96E-05
chr14	380000	390000	10000	4	2.39E-04
chr14	390000	400000	10000	4	2.39E-04
chr14	400000	410000	10000	11	6.56E-04
chr14	410000	420000	10000	5	2.98E-04
chr14	420000	430000	10000	3	1.79E-04
chr14	430000	440000	10000	5	2.98E-04
chr14	440000	450000	10000	2	1.19E-04
chr14	450000	460000	10000	6	3.58E-04
chr14	460000	470000	10000	6	3.58E-04
chr14	470000	480000	10000	9	5.37E-04
chr14	480000	490000	10000	5	2.98E-04
chr14	490000	500000	10000	12	7.16E-04
chr14	500000	510000	10000	6	3.58E-04
chr14	510000	520000	10000	8	4.77E-04
chr14	520000	530000	10000	3	1.79E-04
chr14	530000	540000	10000	13	7.75E-04
chr14	540000	550000	10000	11	6.56E-04
chr14	550000	560000	10000	15	8.95E-04
chr14	560000	570000	10000	2	1.19E-04
chr14	570000	580000	10000	8	4.77E-04
chr14	580000	590000	10000	16	9.54E-04
chr14	590000	600000	10000	18	1.07E-03
chr14	600000	610000	10000	14	8.35E-04
chr14	610000	620000	10000	13	7.75E-04
chr14	620000	630000	10000	12	7.16E-04
chr14	630000	640000	10000	24	1.43E-03
chr14	640000	650000	10000	22	1.31E-03
chr14	650000	660000	10000	19	1.13E-03
chr14	660000	670000	10000	13	7.75E-04
chr14	670000	680000	10000	17	1.01E-03
chr14	680000	690000	10000	18	1.07E-03
chr14	690000	700000	10000	14	8.35E-04
chr14	700000	710000	10000	13	7.75E-04
chr14	710000	720000	10000	16	9.54E-04
chr14	720000	730000	10000	11	6.56E-04
chr14	730000	740000	10000	17	1.01E-03
chr14	740000	750000	10000	8	4.77E-04
chr14	750000	760000	10000	14	8.35E-04
chr14	760000	770000	10000	3	1.79E-04
chr14	770000	780000	10000	1	5.96E-05
chr14	780000	784333	4333	1	5.96E-05
chr15	0	10000	10000	4	2.39E-04
chr15	10000	20000	10000	1	5.96E-05
chr15	20000	30000	10000	2	1.19E-04
chr15	30000	40000	10000	5	2.98E-04
chr15	40000	50000	10000	3	1.79E-04
chr15	50000	60000	10000	4	2.39E-04
chr15	60000	70000	10000	1	5.96E-05
chr15	70000	80000	10000	6	3.58E-04
chr15	80000	90000	10000	4	2.39E-04
chr15	90000	100000	10000	5	2.98E-04
chr15	100000	110000	10000	7	4.17E-04
chr15	110000	120000	10000	6	3.58E-04
chr15	120000	130000	10000	5	2.98E-04
chr15	130000	140000	10000	7	4.17E-04
chr15	140000	150000	10000	8	4.77E-04
chr15	150000	160000	10000	4	2.39E-04
chr15	160000	170000	10000	4	2.39E-04
chr15	170000	180000	10000	2	1.19E-04
chr15	180000	190000	10000	3	1.79E-04
chr15	190000	200000	10000	9	5.37E-04
chr15	200000	210000	10000	11	6.56E-04
chr15	210000	220000	10000	11	6.56E-04
chr15	220000	230000	10000	8	4.77E-04
chr15	230000	240000	10000	8	4.77E-04
chr15	240000	250000	10000	9	5.37E-04
chr15	250000	260000	10000	13	7.75E-04
chr15	260000	270000	10000	9	5.37E-04
chr15	270000	280000	10000	11	6.56E-04
chr15	280000	290000	10000	12	7.16E-04
chr15	290000	300000	10000	17	1.01E-03
chr15	300000	310000	10000	13	7.75E-04
chr15	310000	320000	10000	12	7.16E-04
chr15	320000	330000	10000	11	6.56E-04
chr15	330000	340000	10000	21	1.25E-03
chr15	340000	350000	10000	15	8.95E-04
chr15	350000	360000	10000	27	1.61E-03
chr15	360000	370000	10000	16	9.54E-04
chr15	370000	380000	10000	15	8.95E-04
chr15	380000	390000	10000	17	1.01E-03
chr15	390000	400000	10000	11	6.56E-04
chr15	400000	410000	10000	8	4.77E-04
chr15	410000	420000	10000	7	4.17E-04
chr15	420000	430000	10000	8	4.77E-04
chr15	430000	440000	10000	7	4.17E-04
chr15	440000	450000	10000	2	1.19E-04
chr15	450000	460000	10000	7	4.17E-04
chr15	460000	470000	10000	5	2.98E-04
chr15	470000	480000	10000	6	3.58E-04
chr15	480000	490000	10000	5	2.98E-04
chr15	490000	500000	10000	9	5.37E-04
chr15	500000	510000	10000	5	2.98E-04
chr15	510000	520000	10000	7	4.17E-04
chr15	520000	530000	10000	7	4.17E-04
chr15	530000	540000	10000	5	2.98E-04
chr15	540000	550000	10000	5	2.98E-04
chr15	550000	560000	10000	5	2.98E-04
chr15	560000	570000	10000	2	1.19E-04
chr15	570000	580000	10000	2	1.19E-04
chr15	580000	590000	10000	3	1.79E-04
chr15	590000	600000	10000	2	1.19E-04
chr15	600000	610000	10000	2	1.19E-04
chr15	610000	620000	10000	4	2.39E-04
chr15	620000	630000	10000	1	5.96E-05
chr15	630000	640000	10000	4	2.39E-04
chr15	640000	650000	10000	6	3.58E-04
chr15	650000	660000	10000	1	5.96E-05
chr15	660000	670000	10000	1	5.96E-05
chr15	670000	680000	10000	2	1.19E-04
chr15	680000	690000	10000	4	2.39E-04
chr15	690000	700000	10000	3	1.79E-04
chr15	700000	710000	10000	2	1.19E-04
chr15	710000	720000	10000	3	1.79E-04
chr15	720000	730000	10000	2	1.19E-04
chr15	730000	740000	10000	2	1.19E-04
chr15	740000	750000	10000	5	2.98E-04
chr15	750000	760000	10000	1	5.96E-05
chr15	760000	770000	10000	3	1.79E-04
chr15	770000	780000	10000	3	1.79E-04
chr15	780000	790000	10000	1	5.96E-05
chr15	790000	800000	10000	1	5.96E-05
chr15	800000	810000	10000	7	4.17E-04
chr15	810000	820000	10000	3	1.79E-04
chr15	820000	830000	10000	3	1.79E-04
chr15	830000	840000	10000	2	1.19E-04
chr15	840000	850000	10000	2	1.19E-04
chr15	850000	860000	10000	2	1.19E-04
chr15	860000	870000	10000	2	1.19E-04
chr15	870000	880000	10000	3	1.79E-04
chr15	880000	890000	10000	2	1.19E-04
chr15	890000	900000	10000	2	1.19E-04
chr15	900000	910000	10000	4	2.39E-04
chr15	910000	920000	10000	5	2.98E-04
chr15	920000	930000	10000	3	1.79E-04
chr15	930000	940000	10000	4	2.39E-04
chr15	940000	950000	10000	4	2.39E-04
chr15	950000	960000	10000	2	1.19E-04
chr15	960000	970000	10000	1	5.96E-05
chr15	970000	980000	10000	1	5.96E-05
chr15	980000	990000	10000	2	1.19E-04
chr15	990000	1000000	10000	4	2.39E-04
chr15	1000000	1010000	10000	5	2.98E-04
chr15	1010000	1020000	10000	2	1.19E-04
chr15	1020000	1030000	10000	1	5.96E-05
chr15	1030000	1040000	10000	6	3.58E-04
chr15	1040000	1050000	10000	2	1.19E-04
chr15	1050000	1060000	10000	3	1.79E-04
chr15	1060000	1070000	10000	2	1.19E-04
chr15	1070000	1080000	10000	3	1.79E-04
chr15	1080000	1090000	10000	1	5.96E-05
chr15	1090000	1091291	1291	1	5.96E-05
chr16	0	10000	10000	1	5.96E-05
chr16	10000	20000	10000	1	5.96E-05
chr16	20000	30000	10000	1	5.96E-05
chr16	30000	40000	10000	5	2.98E-04
chr16	40000	50000	10000	4	2.39E-04
chr16	50000	60000	10000	1	5.96E-05
chr16	60000	70000	10000	1	5.96E-05
chr16	70000	80000	10000	5	2.98E-04
chr16	80000	90000	10000	5	2.98E-04
chr16	90000	100000	10000	3	1.79E-04
chr16	100000	110000	10000	3	1.79E-04
chr16	110000	120000	10000	4	2.39E-04
chr16	120000	130000	10000	2	1.19E-04
chr16	130000	140000	10000	3	1.79E-04
chr16	140000	150000	10000	4	2.39E-04
chr16	150000	160000	10000	5	2.98E-04
chr16	160000	170000	10000	5	2.98E-04
chr16	170000	180000	10000	4	2.39E-04
chr16	180000	190000	10000	5	2.98E-04
chr16	190000	200000	10000	1	5.96E-05
chr16	200000	210000	10000	2	1.19E-04
chr16	210000	220000	10000	1	5.96E-05
chr16	220000	230000	10000	3	1.79E-04
chr16	230000	240000	10000	1	5.96E-05
chr16	240000	250000	10000	4	2.39E-04
chr16	250000	260000	10000	5	2.98E-04
chr16	260000	270000	10000	3	1.79E-04
chr16	270000	280000	10000	5	2.98E-04
chr16	280000	290000	10000	1	5.96E-05
chr16	290000	300000	10000	4	2.39E-04
chr16	300000	310000	10000	5	2.98E-04
chr16	310000	320000	10000	4	2.39E-04
chr16	320000	330000	10000	1	5.96E-05
chr16	330000	340000	10000	6	3.58E-04
chr16	340000	350000	10000	6	3.58E-04
chr16	350000	360000	10000	5	2.98E-04
chr16	360000	370000	10000	2	1.19E-04
chr16	370000	380000	10000	7	4.17E-04
chr16	380000	390000	10000	4	2.39E-04
chr16	390000	400000	10000	9	5.37E-04
chr16	400000	410000	10000	5	2.98E-04
chr16	410000	420000	10000	12	7.16E-04
chr16	420000	430000	10000	11	6.56E-04
chr16	430000	440000	10000	8	4.77E-04
chr16	440000	450000	10000	3	1.79E-04
chr16	450000	460000	10000	12	7.16E-04
chr16	460000	470000	10000	8	4.77E-04
chr16	470000	480000	10000	8	4.77E-04
chr16	480000	490000	10000	5	2.98E-04
chr16	490000	500000	10000	16	9.54E-04
chr16	500000	510000	10000	22	1.31E-03
chr16	510000	520000	10000	15	8.95E-04
chr16	520000	530000	10000	19	1.13E-03
chr16	530000	540000	10000	19	1.13E-03
chr16	540000	550000	10000	9	5.37E-04
chr16	550000	560000	10000	13	7.75E-04
chr16	560000	570000	10000	11	6.56E-04
chr16	570000	580000	10000	22	1.31E-03
chr16	580000	590000	10000	22	1.31E-03
chr16	590000	600000	10000	19	1.13E-03
chr16	600000	610000	10000	11	6.56E-04
chr16	610000	620000	10000	19	1.13E-03
chr16	620000	630000	10000	12	7.16E-04
chr16	630000	640000	10000	9	5.37E-04
chr16	640000	650000	10000	7	4.17E-04
chr16	650000	660000	10000	9	5.37E-04
chr16	660000	670000	10000	8	4.77E-04
chr16	670000	680000	10000	6	3.58E-04
chr16	680000	690000	10000	11	6.56E-04
chr16	690000	700000	10000	6	3.58E-04
chr16	700000	710000	10000	6	3.58E-04
chr16	710000	720000	10000	6	3.58E-04
chr16	720000	730000	10000	4	2.39E-04
chr16	730000	740000	10000	5	2.98E-04
chr16	740000	750000	10000	2	1.19E-04
chr16	750000	760000	10000	2	1.19E-04
chr16	760000	770000	10000	3	1.79E-04
chr16	770000	780000	10000	5	2.98E-04
chr16	780000	790000	10000	6	3.58E-04
chr16	790000	800000	10000	3	1.79E-04
chr16	800000	810000	10000	2	1.19E-04
chr16	810000	820000	10000	1	5.96E-05
chr16	820000	830000	10000	4	2.39E-04
chr16	830000	840000	10000	5	2.98E-04
chr16	840000	850000	10000	2	1.19E-04
chr16	850000	860000	10000	1	5.96E-05
chr16	860000	870000	10000	6	3.58E-04
chr16	870000	880000	10000	2	1.19E-04
chr16	880000	890000	10000	3	1.79E-04
chr16	890000	900000	10000	5	2.98E-04
chr16	900000	910000	10000	4	2.39E-04
chr16	910000	920000	10000	2	1.19E-04
chr16	920000	930000	10000	4	2.39E-04
chr16	930000	940000	10000	3	1.79E-04
chr16	940000	948066	8066	4	2.39E-04
