chrom,start_pos,end_pos,size,Contacts,Contact_frequency_with_chr5_100000-110000
chr1,1,10001,10000,4,0.000239
chr1,10001,20001,10000,4,0.000239
chr1,20001,30001,10000,1,5.96e-05
chr1,30001,40001,10000,11,0.000656
chr1,40001,50001,10000,15,0.000895
chr1,50001,60001,10000,7,0.000417
chr1,60001,70001,10000,13,0.000775
chr1,70001,80001,10000,12,0.000716
chr1,80001,90001,10000,21,0.00125
chr1,90001,100001,10000,18,0.00107
chr1,100001,110001,10000,21,0.00125
chr1,110001,120001,10000,11,0.000656
chr1,120001,130001,10000,22,0.00131
chr1,130001,140001,10000,17,0.00101
chr1,140001,150001,10000,11,0.000656
chr1,150001,160001,10000,11,0.000656
chr1,160001,170001,10000,8,0.000477
chr1,170001,180001,10000,11,0.000656
chr1,180001,190001,10000,15,0.000895
chr1,190001,200001,10000,11,0.000656
chr1,200001,210001,10000,1,5.96e-05
chr1,210001,220001,10000,1,5.96e-05
chr1,220001,230001,10000,1,5.96e-05
chr2,1,10001,10000,2,0.000119
chr2,10001,20001,10000,4,0.000239
chr2,20001,30001,10000,2,0.000119
chr2,30001,40001,10000,4,0.000239
chr2,40001,50001,10000,9,0.000537
chr2,50001,60001,10000,5,0.000298
chr2,60001,70001,10000,4,0.000239
chr2,70001,80001,10000,11,0.000656
chr2,80001,90001,10000,4,0.000239
chr2,90001,100001,10000,7,0.000417
chr2,100001,110001,10000,13,0.000775
chr2,110001,120001,10000,5,0.000298
chr2,120001,130001,10000,8,0.000477
chr2,130001,140001,10000,4,0.000239
chr2,140001,150001,10000,11,0.000656
chr2,150001,160001,10000,16,0.000954
chr2,160001,170001,10000,13,0.000775
chr2,170001,180001,10000,11,0.000656
chr2,180001,190001,10000,11,0.000656
chr2,190001,200001,10000,13,0.000775
chr2,200001,210001,10000,22,0.00131
chr2,210001,220001,10000,13,0.000775
chr2,220001,230001,10000,9,0.000537
chr2,230001,240001,10000,12,0.000716
chr2,240001,250001,10000,21,0.00125
chr2,250001,260001,10000,11,0.000656
chr2,260001,270001,10000,6,0.000358
chr2,270001,280001,10000,9,0.000537
chr2,280001,290001,10000,13,0.000775
chr2,290001,300001,10000,8,0.000477
chr2,300001,310001,10000,12,0.000716
chr2,310001,320001,10000,7,0.000417
chr2,320001,330001,10000,4,0.000239
chr2,330001,340001,10000,9,0.000537
chr2,340001,350001,10000,6,0.000358
chr2,350001,360001,10000,8,0.000477
chr2,360001,370001,10000,9,0.000537
chr2,370001,380001,10000,2,0.000119
chr2,380001,390001,10000,4,0.000239
chr2,390001,400001,10000,3,0.000179
chr2,400001,410001,10000,3,0.000179
chr2,410001,420001,10000,5,0.000298
chr2,420001,430001,10000,4,0.000239
chr2,430001,440001,10000,1,5.96e-05
chr2,440001,450001,10000,3,0.000179
chr2,450001,460001,10000,8,0.000477
chr2,460001,470001,10000,3,0.000179
chr2,470001,480001,10000,3,0.000179
chr2,480001,490001,10000,2,0.000119
chr2,490001,500001,10000,3,0.000179
chr2,500001,510001,10000,5,0.000298
chr2,510001,520001,10000,6,0.000358
chr2,520001,530001,10000,6,0.000358
chr2,530001,540001,10000,1,5.96e-05
chr2,540001,550001,10000,3,0.000179
chr2,550001,560001,10000,1,5.96e-05
chr2,560001,570001,10000,1,5.96e-05
chr2,570001,580001,10000,3,0.000179
chr2,580001,590001,10000,2,0.000119
chr2,590001,600001,10000,5,0.000298
chr2,600001,610001,10000,1,5.96e-05
chr2,610001,620001,10000,1,5.96e-05
chr2,620001,630001,10000,3,0.000179
chr2,630001,640001,10000,7,0.000417
chr2,640001,650001,10000,5,0.000298
chr2,650001,660001,10000,3,0.000179
chr2,660001,670001,10000,1,5.96e-05
chr2,670001,680001,10000,4,0.000239
chr2,680001,690001,10000,2,0.000119
chr2,690001,700001,10000,1,5.96e-05
chr2,700001,710001,10000,4,0.000239
chr2,710001,720001,10000,6,0.000358
chr2,720001,730001,10000,3,0.000179
chr2,730001,740001,10000,1,5.96e-05
chr2,740001,750001,10000,1,5.96e-05
chr2,750001,760001,10000,5,0.000298
chr2,760001,770001,10000,5,0.000298
chr2,770001,780001,10000,6,0.000358
chr2,780001,790001,10000,2,0.000119
chr2,790001,800001,10000,3,0.000179
chr2,800001,810001,10000,4,0.000239
chr2,810001,813185,3184,1,5.96e-05
chr3,1,10001,10000,1,5.96e-05
chr3,10001,20001,10000,3,0.000179
chr3,20001,30001,10000,4,0.000239
chr3,30001,40001,10000,11,0.000656
chr3,40001,50001,10000,13,0.000775
chr3,50001,60001,10000,19,0.00113
chr3,60001,70001,10000,14,0.000835
chr3,70001,80001,10000,15,0.000895
chr3,80001,90001,10000,12,0.000716
chr3,90001,100001,10000,16,0.000954
chr3,100001,110001,10000,13,0.000775
chr3,110001,120001,10000,14,0.000835
chr3,120001,130001,10000,14,0.000835
chr3,130001,140001,10000,19,0.00113
chr3,140001,150001,10000,21,0.00125
chr3,150001,160001,10000,16,0.000954
chr3,160001,170001,10000,11,0.000656
chr3,170001,180001,10000,6,0.000358
chr3,180001,190001,10000,7,0.000417
chr3,190001,200001,10000,3,0.000179
chr3,200001,210001,10000,7,0.000417
chr3,210001,220001,10000,9,0.000537
chr3,220001,230001,10000,11,0.000656
chr3,230001,240001,10000,7,0.000417
chr3,240001,250001,10000,6,0.000358
chr3,250001,260001,10000,8,0.000477
chr3,260001,270001,10000,8,0.000477
chr3,270001,280001,10000,4,0.000239
chr3,280001,290001,10000,2,0.000119
chr3,290001,300001,10000,29,0.00173
chr3,300001,310001,10000,7,0.000417
chr3,310001,316621,6620,1,5.96e-05
chr4,1,10001,10000,1,5.96e-05
chr4,10001,20001,10000,3,0.000179
chr4,20001,30001,10000,2,0.000119
chr4,30001,40001,10000,3,0.000179
chr4,40001,50001,10000,3,0.000179
chr4,50001,60001,10000,1,5.96e-05
chr4,60001,70001,10000,3,0.000179
chr4,70001,80001,10000,7,0.000417
chr4,80001,90001,10000,6,0.000358
chr4,90001,100001,10000,3,0.000179
chr4,100001,110001,10000,2,0.000119
chr4,110001,120001,10000,4,0.000239
chr4,120001,130001,10000,7,0.000417
chr4,130001,140001,10000,2,0.000119
chr4,140001,150001,10000,3,0.000179
chr4,150001,160001,10000,2,0.000119
chr4,160001,170001,10000,1,5.96e-05
chr4,170001,180001,10000,4,0.000239
chr4,180001,190001,10000,1,5.96e-05
chr4,190001,200001,10000,6,0.000358
chr4,200001,210001,10000,1,5.96e-05
chr4,210001,220001,10000,6,0.000358
chr4,220001,230001,10000,2,0.000119
chr4,230001,240001,10000,5,0.000298
chr4,240001,250001,10000,5,0.000298
chr4,250001,260001,10000,5,0.000298
chr4,260001,270001,10000,4,0.000239
chr4,270001,280001,10000,8,0.000477
chr4,280001,290001,10000,11,0.000656
chr4,290001,300001,10000,4,0.000239
chr4,300001,310001,10000,4,0.000239
chr4,310001,320001,10000,5,0.000298
chr4,320001,330001,10000,9,0.000537
chr4,330001,340001,10000,6,0.000358
chr4,340001,350001,10000,6,0.000358
chr4,350001,360001,10000,11,0.000656
chr4,360001,370001,10000,7,0.000417
chr4,370001,380001,10000,8,0.000477
chr4,380001,390001,10000,21,0.00125
chr4,390001,400001,10000,11,0.000656
chr4,400001,410001,10000,21,0.00125
chr4,410001,420001,10000,16,0.000954
chr4,420001,430001,10000,11,0.000656
chr4,430001,440001,10000,13,0.000775
chr4,440001,450001,10000,13,0.000775
chr4,450001,460001,10000,12,0.000716
chr4,460001,470001,10000,11,0.000656
chr4,470001,480001,10000,16,0.000954
chr4,480001,490001,10000,23,0.00137
chr4,490001,500001,10000,14,0.000835
chr4,500001,510001,10000,6,0.000358
chr4,510001,520001,10000,7,0.000417
chr4,520001,530001,10000,4,0.000239
chr4,530001,540001,10000,1,5.96e-05
chr4,540001,550001,10000,8,0.000477
chr4,550001,560001,10000,2,0.000119
chr4,560001,570001,10000,9,0.000537
chr4,570001,580001,10000,2,0.000119
chr4,580001,590001,10000,5,0.000298
chr4,590001,600001,10000,2,0.000119
chr4,600001,610001,10000,3,0.000179
chr4,610001,620001,10000,3,0.000179
chr4,620001,630001,10000,6,0.000358
chr4,630001,640001,10000,8,0.000477
chr4,640001,650001,10000,1,5.96e-05
chr4,650001,660001,10000,1,5.96e-05
chr4,660001,670001,10000,3,0.000179
chr4,670001,680001,10000,3,0.000179
chr4,680001,690001,10000,2,0.000119
chr4,690001,700001,10000,4,0.000239
chr4,700001,710001,10000,2,0.000119
chr4,710001,720001,10000,1,5.96e-05
chr4,720001,730001,10000,4,0.000239
chr4,730001,740001,10000,1,5.96e-05
chr4,740001,750001,10000,2,0.000119
chr4,750001,760001,10000,1,5.96e-05
chr4,760001,770001,10000,2,0.000119
chr4,770001,780001,10000,3,0.000179
chr4,780001,790001,10000,1,5.96e-05
chr4,790001,800001,10000,2,0.000119
chr4,800001,810001,10000,1,5.96e-05
chr4,810001,820001,10000,1,5.96e-05
chr4,820001,830001,10000,7,0.000417
chr4,830001,840001,10000,3,0.000179
chr4,840001,850001,10000,4,0.000239
chr4,850001,860001,10000,1,5.96e-05
chr4,860001,870001,10000,2,0.000119
chr4,870001,880001,10000,1,5.96e-05
chr4,880001,890001,10000,1,5.96e-05
chr4,890001,900001,10000,3,0.000179
chr4,900001,910001,10000,4,0.000239
chr4,910001,920001,10000,1,5.96e-05
chr4,920001,930001,10000,4,0.000239
chr4,930001,940001,10000,2,0.000119
chr4,940001,950001,10000,3,0.000179
chr4,950001,960001,10000,4,0.000239
chr4,960001,970001,10000,1,5.96e-05
chr4,970001,980001,10000,1,5.96e-05
chr4,980001,990001,10000,1,5.96e-05
chr4,990001,1000001,10000,2,0.000119
chr4,1000001,1010001,10000,1,5.96e-05
chr4,1010001,1020001,10000,2,0.000119
chr4,1020001,1030001,10000,1,5.96e-05
chr4,1030001,1040001,10000,4,0.000239
chr4,1040001,1050001,10000,2,0.000119
chr4,1050001,1060001,10000,2,0.000119
chr4,1060001,1070001,10000,1,5.96e-05
chr4,1070001,1080001,10000,4,0.000239
chr4,1080001,1090001,10000,1,5.96e-05
chr4,1090001,1100001,10000,1,5.96e-05
chr4,1100001,1110001,10000,3,0.000179
chr4,1110001,1120001,10000,3,0.000179
chr4,1120001,1130001,10000,2,0.000119
chr4,1130001,1140001,10000,1,5.96e-05
chr4,1140001,1150001,10000,1,5.96e-05
chr4,1150001,1160001,10000,4,0.000239
chr4,1160001,1170001,10000,1,5.96e-05
chr4,1170001,1180001,10000,4,0.000239
chr4,1180001,1190001,10000,1,5.96e-05
chr4,1190001,1200001,10000,2,0.000119
chr4,1200001,1210001,10000,1,5.96e-05
chr4,1210001,1220001,10000,1,5.96e-05
chr4,1220001,1230001,10000,2,0.000119
chr4,1230001,1240001,10000,4,0.000239
chr4,1240001,1250001,10000,1,5.96e-05
chr4,1250001,1260001,10000,1,5.96e-05
chr4,1260001,1270001,10000,3,0.000179
chr4,1270001,1280001,10000,4,0.000239
chr4,1280001,1290001,10000,1,5.96e-05
chr4,1290001,1300001,10000,2,0.000119
chr4,1300001,1310001,10000,1,5.96e-05
chr4,1310001,1320001,10000,5,0.000298
chr4,1320001,1330001,10000,2,0.000119
chr4,1330001,1340001,10000,2,0.000119
chr4,1340001,1350001,10000,1,5.96e-05
chr4,1350001,1360001,10000,3,0.000179
chr4,1360001,1370001,10000,1,5.96e-05
chr4,1370001,1380001,10000,1,5.96e-05
chr4,1380001,1390001,10000,4,0.000239
chr4,1390001,1400001,10000,1,5.96e-05
chr4,1400001,1410001,10000,1,5.96e-05
chr4,1410001,1420001,10000,2,0.000119
chr4,1420001,1430001,10000,5,0.000298
chr4,1430001,1440001,10000,4,0.000239
chr4,1440001,1450001,10000,1,5.96e-05
chr4,1450001,1460001,10000,1,5.96e-05
chr4,1460001,1470001,10000,1,5.96e-05
chr4,1470001,1480001,10000,2,0.000119
chr4,1480001,1490001,10000,1,5.96e-05
chr4,1490001,1500001,10000,2,0.000119
chr4,1500001,1510001,10000,4,0.000239
chr4,1510001,1520001,10000,4,0.000239
chr4,1520001,1530001,10000,1,5.96e-05
chr4,1530001,1531934,1933,1,5.96e-05
chr5,1,10001,10000,17,0.00101
chr5,10001,20001,10000,54,0.00322
chr5,20001,30001,10000,62,0.0037
chr5,30001,40001,10000,78,0.00465
chr5,40001,50001,10000,85,0.00507
chr5,50001,60001,10000,116,0.00692
chr5,60001,70001,10000,143,0.00853
chr5,70001,80001,10000,254,0.0151
chr5,80001,90001,10000,416,0.0248
chr5,90001,100001,10000,839,0.05
chr5,100001,110001,10000,2491,0.149
chr5,110001,120001,10000,2176,0.13
chr5,120001,130001,10000,1215,0.0725
chr5,130001,140001,10000,616,0.0367
chr5,140001,150001,10000,152,0.00906
chr5,150001,160001,10000,95,0.00567
chr5,160001,170001,10000,78,0.00465
chr5,170001,180001,10000,91,0.00543
chr5,180001,190001,10000,112,0.00668
chr5,190001,200001,10000,82,0.00489
chr5,200001,210001,10000,63,0.00376
chr5,210001,220001,10000,55,0.00328
chr5,220001,230001,10000,53,0.00316
chr5,230001,240001,10000,43,0.00256
chr5,240001,250001,10000,27,0.00161
chr5,250001,260001,10000,27,0.00161
chr5,260001,270001,10000,19,0.00113
chr5,270001,280001,10000,12,0.000716
chr5,280001,290001,10000,16,0.000954
chr5,290001,300001,10000,15,0.000895
chr5,300001,310001,10000,11,0.000656
chr5,310001,320001,10000,14,0.000835
chr5,320001,330001,10000,11,0.000656
chr5,330001,340001,10000,5,0.000298
chr5,340001,350001,10000,12,0.000716
chr5,350001,360001,10000,11,0.000656
chr5,360001,370001,10000,11,0.000656
chr5,370001,380001,10000,9,0.000537
chr5,380001,390001,10000,5,0.000298
chr5,390001,400001,10000,7,0.000417
chr5,400001,410001,10000,11,0.000656
chr5,410001,420001,10000,6,0.000358
chr5,420001,430001,10000,7,0.000417
chr5,430001,440001,10000,4,0.000239
chr5,440001,450001,10000,3,0.000179
chr5,450001,460001,10000,6,0.000358
chr5,460001,470001,10000,2,0.000119
chr5,470001,480001,10000,1,5.96e-05
chr5,480001,490001,10000,1,5.96e-05
chr5,490001,500001,10000,3,0.000179
chr5,500001,510001,10000,4,0.000239
chr5,510001,520001,10000,2,0.000119
chr5,520001,530001,10000,5,0.000298
chr5,530001,540001,10000,7,0.000417
chr5,540001,550001,10000,2,0.000119
chr5,550001,560001,10000,3,0.000179
chr5,560001,570001,10000,5,0.000298
chr5,570001,576875,6874,1,5.96e-05
chr6,1,10001,10000,1,5.96e-05
chr6,10001,20001,10000,1,5.96e-05
chr6,20001,30001,10000,6,0.000358
chr6,30001,40001,10000,6,0.000358
chr6,40001,50001,10000,7,0.000417
chr6,50001,60001,10000,11,0.000656
chr6,60001,70001,10000,11,0.000656
chr6,70001,80001,10000,12,0.000716
chr6,80001,90001,10000,4,0.000239
chr6,90001,100001,10000,11,0.000656
chr6,100001,110001,10000,18,0.00107
chr6,110001,120001,10000,13,0.000775
chr6,120001,130001,10000,17,0.00101
chr6,130001,140001,10000,11,0.000656
chr6,140001,150001,10000,8,0.000477
chr6,150001,160001,10000,15,0.000895
chr6,160001,170001,10000,15,0.000895
chr6,170001,180001,10000,24,0.00143
chr6,180001,190001,10000,17,0.00101
chr6,190001,200001,10000,12,0.000716
chr6,200001,210001,10000,14,0.000835
chr6,210001,220001,10000,17,0.00101
chr6,220001,230001,10000,15,0.000895
chr6,230001,240001,10000,14,0.000835
chr6,240001,250001,10000,15,0.000895
chr6,250001,260001,10000,5,0.000298
chr6,260001,270001,10000,4,0.000239
chr7,1,10001,10000,1,5.96e-05
chr7,10001,20001,10000,2,0.000119
chr7,20001,30001,10000,5,0.000298
chr7,30001,40001,10000,3,0.000179
chr7,40001,50001,10000,5,0.000298
chr7,50001,60001,10000,4,0.000239
chr7,60001,70001,10000,5,0.000298
chr7,70001,80001,10000,6,0.000358
chr7,80001,90001,10000,1,5.96e-05
chr7,90001,100001,10000,1,5.96e-05
chr7,100001,110001,10000,3,0.000179
chr7,110001,120001,10000,2,0.000119
chr7,120001,130001,10000,1,5.96e-05
chr7,130001,140001,10000,3,0.000179
chr7,140001,150001,10000,4,0.000239
chr7,150001,160001,10000,1,5.96e-05
chr7,160001,170001,10000,2,0.000119
chr7,170001,180001,10000,1,5.96e-05
chr7,180001,190001,10000,4,0.000239
chr7,190001,200001,10000,3,0.000179
chr7,200001,210001,10000,6,0.000358
chr7,210001,220001,10000,5,0.000298
chr7,220001,230001,10000,2,0.000119
chr7,230001,240001,10000,4,0.000239
chr7,240001,250001,10000,2,0.000119
chr7,250001,260001,10000,5,0.000298
chr7,260001,270001,10000,1,5.96e-05
chr7,270001,280001,10000,8,0.000477
chr7,280001,290001,10000,4,0.000239
chr7,290001,300001,10000,3,0.000179
chr7,300001,310001,10000,7,0.000417
chr7,310001,320001,10000,7,0.000417
chr7,320001,330001,10000,2,0.000119
chr7,330001,340001,10000,6,0.000358
chr7,340001,350001,10000,5,0.000298
chr7,350001,360001,10000,8,0.000477
chr7,360001,370001,10000,6,0.000358
chr7,370001,380001,10000,11,0.000656
chr7,380001,390001,10000,9,0.000537
chr7,390001,400001,10000,11,0.000656
chr7,400001,410001,10000,8,0.000477
chr7,410001,420001,10000,11,0.000656
chr7,420001,430001,10000,13,0.000775
chr7,430001,440001,10000,23,0.00137
chr7,440001,450001,10000,11,0.000656
chr7,450001,460001,10000,13,0.000775
chr7,460001,470001,10000,25,0.00149
chr7,470001,480001,10000,22,0.00131
chr7,480001,490001,10000,12,0.000716
chr7,490001,500001,10000,11,0.000656
chr7,500001,510001,10000,14,0.000835
chr7,510001,520001,10000,15,0.000895
chr7,520001,530001,10000,19,0.00113
chr7,530001,540001,10000,12,0.000716
chr7,540001,550001,10000,15,0.000895
chr7,550001,560001,10000,9,0.000537
chr7,560001,570001,10000,7,0.000417
chr7,570001,580001,10000,6,0.000358
chr7,580001,590001,10000,8,0.000477
chr7,590001,600001,10000,11,0.000656
chr7,600001,610001,10000,1,5.96e-05
chr7,610001,620001,10000,5,0.000298
chr7,620001,630001,10000,3,0.000179
chr7,630001,640001,10000,2,0.000119
chr7,640001,650001,10000,7,0.000417
chr7,650001,660001,10000,7,0.000417
chr7,660001,670001,10000,8,0.000477
chr7,670001,680001,10000,7,0.000417
chr7,680001,690001,10000,2,0.000119
chr7,690001,700001,10000,4,0.000239
chr7,700001,710001,10000,5,0.000298
chr7,710001,720001,10000,1,5.96e-05
chr7,720001,730001,10000,6,0.000358
chr7,730001,740001,10000,3,0.000179
chr7,740001,750001,10000,5,0.000298
chr7,750001,760001,10000,3,0.000179
chr7,760001,770001,10000,7,0.000417
chr7,770001,780001,10000,3,0.000179
chr7,780001,790001,10000,5,0.000298
chr7,790001,800001,10000,5,0.000298
chr7,800001,810001,10000,4,0.000239
chr7,810001,820001,10000,1,5.96e-05
chr7,820001,830001,10000,3,0.000179
chr7,830001,840001,10000,1,5.96e-05
chr7,840001,850001,10000,1,5.96e-05
chr7,850001,860001,10000,1,5.96e-05
chr7,860001,870001,10000,11,0.000656
chr7,870001,880001,10000,11,0.000656
chr7,880001,890001,10000,4,0.000239
chr7,890001,900001,10000,4,0.000239
chr7,900001,910001,10000,2,0.000119
chr7,910001,920001,10000,7,0.000417
chr7,920001,930001,10000,1,5.96e-05
chr7,930001,940001,10000,5,0.000298
chr7,940001,950001,10000,1,5.96e-05
chr7,950001,960001,10000,4,0.000239
chr7,960001,970001,10000,1,5.96e-05
chr7,970001,980001,10000,1,5.96e-05
chr7,980001,990001,10000,5,0.000298
chr7,990001,1000001,10000,2,0.000119
chr7,1000001,1010001,10000,1,5.96e-05
chr7,1010001,1020001,10000,2,0.000119
chr7,1020001,1030001,10000,1,5.96e-05
chr7,1030001,1040001,10000,3,0.000179
chr7,1040001,1050001,10000,2,0.000119
chr7,1050001,1060001,10000,1,5.96e-05
chr7,1060001,1070001,10000,2,0.000119
chr7,1070001,1080001,10000,2,0.000119
chr7,1080001,1090001,10000,2,0.000119
chr7,1090001,1090941,940,1,5.96e-05
chr8,1,10001,10000,7,0.000417
chr8,10001,20001,10000,13,0.000775
chr8,20001,30001,10000,8,0.000477
chr8,30001,40001,10000,15,0.000895
chr8,40001,50001,10000,11,0.000656
chr8,50001,60001,10000,18,0.00107
chr8,60001,70001,10000,11,0.000656
chr8,70001,80001,10000,21,0.00125
chr8,80001,90001,10000,5,0.000298
chr8,90001,100001,10000,11,0.000656
chr8,100001,110001,10000,18,0.00107
chr8,110001,120001,10000,21,0.00125
chr8,120001,130001,10000,17,0.00101
chr8,130001,140001,10000,8,0.000477
chr8,140001,150001,10000,12,0.000716
chr8,150001,160001,10000,14,0.000835
chr8,160001,170001,10000,12,0.000716
chr8,170001,180001,10000,13,0.000775
chr8,180001,190001,10000,11,0.000656
chr8,190001,200001,10000,11,0.000656
chr8,200001,210001,10000,11,0.000656
chr8,210001,220001,10000,5,0.000298
chr8,220001,230001,10000,6,0.000358
chr8,230001,240001,10000,13,0.000775
chr8,240001,250001,10000,11,0.000656
chr8,250001,260001,10000,8,0.000477
chr8,260001,270001,10000,4,0.000239
chr8,270001,280001,10000,7,0.000417
chr8,280001,290001,10000,4,0.000239
chr8,290001,300001,10000,5,0.000298
chr8,300001,310001,10000,1,5.96e-05
chr8,310001,320001,10000,4,0.000239
chr8,320001,330001,10000,3,0.000179
chr8,330001,340001,10000,4,0.000239
chr8,340001,350001,10000,5,0.000298
chr8,350001,360001,10000,4,0.000239
chr8,360001,370001,10000,3,0.000179
chr8,370001,380001,10000,4,0.000239
chr8,380001,390001,10000,6,0.000358
chr8,390001,400001,10000,4,0.000239
chr8,400001,410001,10000,2,0.000119
chr8,410001,420001,10000,2,0.000119
chr8,420001,430001,10000,3,0.000179
chr8,430001,440001,10000,3,0.000179
chr8,440001,450001,10000,2,0.000119
chr8,450001,460001,10000,3,0.000179
chr8,460001,470001,10000,2,0.000119
chr8,470001,480001,10000,5,0.000298
chr8,480001,490001,10000,4,0.000239
chr8,490001,500001,10000,3,0.000179
chr8,500001,510001,10000,1,5.96e-05
chr8,510001,520001,10000,6,0.000358
chr8,520001,530001,10000,3,0.000179
chr8,530001,540001,10000,1,5.96e-05
chr8,540001,550001,10000,1,5.96e-05
chr8,550001,560001,10000,1,5.96e-05
chr8,560001,562644,2643,1,5.96e-05
chr9,1,10001,10000,1,5.96e-05
chr9,10001,20001,10000,1,5.96e-05
chr9,20001,30001,10000,1,5.96e-05
chr9,30001,40001,10000,6,0.000358
chr9,40001,50001,10000,5,0.000298
chr9,50001,60001,10000,6,0.000358
chr9,60001,70001,10000,6,0.000358
chr9,70001,80001,10000,6,0.000358
chr9,80001,90001,10000,2,0.000119
chr9,90001,100001,10000,6,0.000358
chr9,100001,110001,10000,4,0.000239
chr9,110001,120001,10000,1,5.96e-05
chr9,120001,130001,10000,1,5.96e-05
chr9,130001,140001,10000,4,0.000239
chr9,140001,150001,10000,5,0.000298
chr9,150001,160001,10000,2,0.000119
chr9,160001,170001,10000,14,0.000835
chr9,170001,180001,10000,9,0.000537
chr9,180001,190001,10000,4,0.000239
chr9,190001,200001,10000,3,0.000179
chr9,200001,210001,10000,7,0.000417
chr9,210001,220001,10000,6,0.000358
chr9,220001,230001,10000,11,0.000656
chr9,230001,240001,10000,5,0.000298
chr9,240001,250001,10000,9,0.000537
chr9,250001,260001,10000,13,0.000775
chr9,260001,270001,10000,8,0.000477
chr9,270001,280001,10000,18,0.00107
chr9,280001,290001,10000,9,0.000537
chr9,290001,300001,10000,16,0.000954
chr9,300001,310001,10000,17,0.00101
chr9,310001,320001,10000,21,0.00125
chr9,320001,330001,10000,17,0.00101
chr9,330001,340001,10000,12,0.000716
chr9,340001,350001,10000,15,0.000895
chr9,350001,360001,10000,15,0.000895
chr9,360001,370001,10000,11,0.000656
chr9,370001,380001,10000,12,0.000716
chr9,380001,390001,10000,26,0.00155
chr9,390001,400001,10000,12,0.000716
chr9,400001,410001,10000,26,0.00155
chr9,410001,420001,10000,14,0.000835
chr9,420001,430001,10000,2,0.000119
chr9,430001,439889,9888,11,0.000656
chr10,1,10001,10000,1,5.96e-05
chr10,10001,20001,10000,1,5.96e-05
chr10,20001,30001,10000,2,0.000119
chr10,30001,40001,10000,1,5.96e-05
chr10,40001,50001,10000,1,5.96e-05
chr10,50001,60001,10000,2,0.000119
chr10,60001,70001,10000,1,5.96e-05
chr10,70001,80001,10000,6,0.000358
chr10,80001,90001,10000,4,0.000239
chr10,90001,100001,10000,5,0.000298
chr10,100001,110001,10000,1,5.96e-05
chr10,110001,120001,10000,3,0.000179
chr10,120001,130001,10000,3,0.000179
chr10,130001,140001,10000,4,0.000239
chr10,140001,150001,10000,4,0.000239
chr10,150001,160001,10000,1,5.96e-05
chr10,160001,170001,10000,2,0.000119
chr10,170001,180001,10000,3,0.000179
chr10,180001,190001,10000,2,0.000119
chr10,190001,200001,10000,3,0.000179
chr10,200001,210001,10000,4,0.000239
chr10,210001,220001,10000,4,0.000239
chr10,220001,230001,10000,7,0.000417
chr10,230001,240001,10000,6,0.000358
chr10,240001,250001,10000,6,0.000358
chr10,250001,260001,10000,2,0.000119
