chrom,start_pos,end_pos,size,Contacts,Contact_frequency_with_chr5_100000-110000
chr10,260001,270001,10000,3,0.000179
chr10,270001,280001,10000,2,0.000119
chr10,280001,290001,10000,6,0.000358
chr10,290001,300001,10000,6,0.000358
chr10,300001,310001,10000,5,0.000298
chr10,310001,320001,10000,4,0.000239
chr10,320001,330001,10000,7,0.000417
chr10,330001,340001,10000,4,0.000239
chr10,340001,350001,10000,6,0.000358
chr10,350001,360001,10000,1,5.96e-05
chr10,360001,370001,10000,11,0.000656
chr10,370001,380001,10000,14,0.000835
chr10,380001,390001,10000,15,0.000895
chr10,390001,400001,10000,15,0.000895
chr10,400001,410001,10000,12,0.000716
chr10,410001,420001,10000,22,0.00131
chr10,420001,430001,10000,9,0.000537
chr10,430001,440001,10000,8,0.000477
chr10,440001,450001,10000,13,0.000775
chr10,450001,460001,10000,11,0.000656
chr10,460001,470001,10000,11,0.000656
chr10,470001,480001,10000,3,0.000179
chr10,480001,490001,10000,7,0.000417
chr10,490001,500001,10000,15,0.000895
chr10,500001,510001,10000,16,0.000954
chr10,510001,520001,10000,8,0.000477
chr10,520001,530001,10000,8,0.000477
chr10,530001,540001,10000,6,0.000358
chr10,540001,550001,10000,3,0.000179
chr10,550001,560001,10000,8,0.000477
chr10,560001,570001,10000,5,0.000298
chr10,570001,580001,10000,8,0.000477
chr10,580001,590001,10000,4,0.000239
chr10,590001,600001,10000,8,0.000477
chr10,600001,610001,10000,8,0.000477
chr10,610001,620001,10000,5,0.000298
chr10,620001,630001,10000,8,0.000477
chr10,630001,640001,10000,8,0.000477
chr10,640001,650001,10000,9,0.000537
chr10,650001,660001,10000,4,0.000239
chr10,660001,670001,10000,6,0.000358
chr10,670001,680001,10000,2,0.000119
chr10,680001,690001,10000,7,0.000417
chr10,690001,700001,10000,3,0.000179
chr10,700001,710001,10000,5,0.000298
chr10,710001,720001,10000,4,0.000239
chr10,720001,730001,10000,5,0.000298
chr10,730001,740001,10000,1,5.96e-05
chr10,740001,745752,5751,1,5.96e-05
chr11,1,10001,10000,1,5.96e-05
chr11,10001,20001,10000,2,0.000119
chr11,20001,30001,10000,4,0.000239
chr11,30001,40001,10000,2,0.000119
chr11,40001,50001,10000,5,0.000298
chr11,50001,60001,10000,2,0.000119
chr11,60001,70001,10000,1,5.96e-05
chr11,70001,80001,10000,7,0.000417
chr11,80001,90001,10000,6,0.000358
chr11,90001,100001,10000,5,0.000298
chr11,100001,110001,10000,5,0.000298
chr11,110001,120001,10000,1,5.96e-05
chr11,120001,130001,10000,4,0.000239
chr11,130001,140001,10000,3,0.000179
chr11,140001,150001,10000,5,0.000298
chr11,150001,160001,10000,3,0.000179
chr11,160001,170001,10000,1,5.96e-05
chr11,170001,180001,10000,1,5.96e-05
chr11,180001,190001,10000,6,0.000358
chr11,190001,200001,10000,6,0.000358
chr11,200001,210001,10000,6,0.000358
chr11,210001,220001,10000,3,0.000179
chr11,220001,230001,10000,7,0.000417
chr11,230001,240001,10000,4,0.000239
chr11,240001,250001,10000,5,0.000298
chr11,250001,260001,10000,5,0.000298
chr11,260001,270001,10000,7,0.000417
chr11,270001,280001,10000,4,0.000239
chr11,280001,290001,10000,5,0.000298
chr11,290001,300001,10000,8,0.000477
chr11,300001,310001,10000,5,0.000298
chr11,310001,320001,10000,3,0.000179
chr11,320001,330001,10000,5,0.000298
chr11,330001,340001,10000,6,0.000358
chr11,340001,350001,10000,9,0.000537
chr11,350001,360001,10000,5,0.000298
chr11,360001,370001,10000,15,0.000895
chr11,370001,380001,10000,18,0.00107
chr11,380001,390001,10000,21,0.00125
chr11,390001,400001,10000,18,0.00107
chr11,400001,410001,10000,14,0.000835
chr11,410001,420001,10000,26,0.00155
chr11,420001,430001,10000,18,0.00107
chr11,430001,440001,10000,11,0.000656
chr11,440001,450001,10000,14,0.000835
chr11,450001,460001,10000,11,0.000656
chr11,460001,470001,10000,21,0.00125
chr11,470001,480001,10000,24,0.00143
chr11,480001,490001,10000,11,0.000656
chr11,490001,500001,10000,14,0.000835
chr11,500001,510001,10000,18,0.00107
chr11,510001,520001,10000,11,0.000656
chr11,520001,530001,10000,14,0.000835
chr11,530001,540001,10000,7,0.000417
chr11,540001,550001,10000,6,0.000358
chr11,550001,560001,10000,13,0.000775
chr11,560001,570001,10000,12,0.000716
chr11,570001,580001,10000,6,0.000358
chr11,580001,590001,10000,7,0.000417
chr11,590001,600001,10000,7,0.000417
chr11,600001,610001,10000,8,0.000477
chr11,610001,620001,10000,4,0.000239
chr11,620001,630001,10000,3,0.000179
chr11,630001,640001,10000,1,5.96e-05
chr11,640001,650001,10000,6,0.000358
chr11,650001,660001,10000,6,0.000358
chr11,660001,666817,6816,2,0.000119
chr12,1,10001,10000,1,5.96e-05
chr12,10001,20001,10000,1,5.96e-05
chr12,20001,30001,10000,3,0.000179
chr12,30001,40001,10000,7,0.000417
chr12,40001,50001,10000,11,0.000656
chr12,50001,60001,10000,11,0.000656
chr12,60001,70001,10000,14,0.000835
chr12,70001,80001,10000,9,0.000537
chr12,80001,90001,10000,11,0.000656
chr12,90001,100001,10000,12,0.000716
chr12,100001,110001,10000,11,0.000656
chr12,110001,120001,10000,13,0.000775
chr12,120001,130001,10000,27,0.00161
chr12,130001,140001,10000,14,0.000835
chr12,140001,150001,10000,17,0.00101
chr12,150001,160001,10000,11,0.000656
chr12,160001,170001,10000,26,0.00155
chr12,170001,180001,10000,14,0.000835
chr12,180001,190001,10000,22,0.00131
chr12,190001,200001,10000,19,0.00113
chr12,200001,210001,10000,8,0.000477
chr12,210001,220001,10000,3,0.000179
chr12,220001,230001,10000,9,0.000537
chr12,230001,240001,10000,13,0.000775
chr12,240001,250001,10000,9,0.000537
chr12,250001,260001,10000,6,0.000358
chr12,260001,270001,10000,6,0.000358
chr12,270001,280001,10000,6,0.000358
chr12,280001,290001,10000,7,0.000417
chr12,290001,300001,10000,1,5.96e-05
chr12,300001,310001,10000,2,0.000119
chr12,310001,320001,10000,5,0.000298
chr12,320001,330001,10000,3,0.000179
chr12,330001,340001,10000,5,0.000298
chr12,340001,350001,10000,3,0.000179
chr12,350001,360001,10000,4,0.000239
chr12,360001,370001,10000,1,5.96e-05
chr12,370001,380001,10000,3,0.000179
chr12,380001,390001,10000,4,0.000239
chr12,390001,400001,10000,3,0.000179
chr12,400001,410001,10000,2,0.000119
chr12,410001,420001,10000,4,0.000239
chr12,420001,430001,10000,1,5.96e-05
chr12,430001,440001,10000,1,5.96e-05
chr12,440001,450001,10000,1,5.96e-05
chr12,450001,460001,10000,1,5.96e-05
chr12,460001,470001,10000,5,0.000298
chr12,470001,480001,10000,1,5.96e-05
chr12,480001,490001,10000,1,5.96e-05
chr12,490001,500001,10000,3,0.000179
chr12,500001,510001,10000,2,0.000119
chr12,510001,520001,10000,2,0.000119
chr12,520001,530001,10000,3,0.000179
chr12,530001,540001,10000,1,5.96e-05
chr12,540001,550001,10000,1,5.96e-05
chr12,550001,560001,10000,1,5.96e-05
chr12,560001,570001,10000,2,0.000119
chr12,570001,580001,10000,2,0.000119
chr12,580001,590001,10000,1,5.96e-05
chr12,590001,600001,10000,1,5.96e-05
chr12,600001,610001,10000,3,0.000179
chr12,610001,620001,10000,2,0.000119
chr12,620001,630001,10000,1,5.96e-05
chr12,630001,640001,10000,1,5.96e-05
chr12,640001,650001,10000,1,5.96e-05
chr12,650001,660001,10000,1,5.96e-05
chr12,660001,670001,10000,2,0.000119
chr12,670001,680001,10000,3,0.000179
chr12,680001,690001,10000,1,5.96e-05
chr12,690001,700001,10000,3,0.000179
chr12,700001,710001,10000,1,5.96e-05
chr12,710001,720001,10000,1,5.96e-05
chr12,720001,730001,10000,3,0.000179
chr12,730001,740001,10000,1,5.96e-05
chr12,740001,750001,10000,1,5.96e-05
chr12,750001,760001,10000,5,0.000298
chr12,760001,770001,10000,2,0.000119
chr12,770001,780001,10000,1,5.96e-05
chr12,780001,790001,10000,1,5.96e-05
chr12,790001,800001,10000,1,5.96e-05
chr12,800001,810001,10000,1,5.96e-05
chr12,810001,820001,10000,4,0.000239
chr12,820001,830001,10000,2,0.000119
chr12,830001,840001,10000,1,5.96e-05
chr12,840001,850001,10000,1,5.96e-05
chr12,850001,860001,10000,1,5.96e-05
chr12,860001,870001,10000,1,5.96e-05
chr12,870001,880001,10000,1,5.96e-05
chr12,880001,890001,10000,2,0.000119
chr12,890001,900001,10000,2,0.000119
chr12,900001,910001,10000,1,5.96e-05
chr12,910001,920001,10000,3,0.000179
chr12,920001,930001,10000,2,0.000119
chr12,930001,940001,10000,2,0.000119
chr12,940001,950001,10000,1,5.96e-05
chr12,950001,960001,10000,1,5.96e-05
chr12,960001,970001,10000,1,5.96e-05
chr12,970001,980001,10000,1,5.96e-05
chr12,980001,990001,10000,2,0.000119
chr12,990001,1000001,10000,1,5.96e-05
chr12,1000001,1010001,10000,1,5.96e-05
chr12,1010001,1020001,10000,1,5.96e-05
chr12,1020001,1030001,10000,3,0.000179
chr12,1030001,1040001,10000,4,0.000239
chr12,1040001,1050001,10000,1,5.96e-05
chr12,1050001,1060001,10000,1,5.96e-05
chr12,1060001,1070001,10000,1,5.96e-05
chr12,1070001,1078178,8177,1,5.96e-05
chr13,1,10001,10000,1,5.96e-05
chr13,10001,20001,10000,5,0.000298
chr13,20001,30001,10000,7,0.000417
chr13,30001,40001,10000,8,0.000477
chr13,40001,50001,10000,5,0.000298
chr13,50001,60001,10000,6,0.000358
chr13,60001,70001,10000,5,0.000298
chr13,70001,80001,10000,7,0.000417
chr13,80001,90001,10000,4,0.000239
chr13,90001,100001,10000,2,0.000119
chr13,100001,110001,10000,5,0.000298
chr13,110001,120001,10000,3,0.000179
chr13,120001,130001,10000,13,0.000775
chr13,130001,140001,10000,6,0.000358
chr13,140001,150001,10000,11,0.000656
chr13,150001,160001,10000,3,0.000179
chr13,160001,170001,10000,11,0.000656
chr13,170001,180001,10000,6,0.000358
chr13,180001,190001,10000,4,0.000239
chr13,190001,200001,10000,5,0.000298
chr13,200001,210001,10000,11,0.000656
chr13,210001,220001,10000,21,0.00125
chr13,220001,230001,10000,15,0.000895
chr13,230001,240001,10000,18,0.00107
chr13,240001,250001,10000,24,0.00143
chr13,250001,260001,10000,7,0.000417
chr13,260001,270001,10000,18,0.00107
chr13,270001,280001,10000,19,0.00113
chr13,280001,290001,10000,15,0.000895
chr13,290001,300001,10000,16,0.000954
chr13,300001,310001,10000,22,0.00131
chr13,310001,320001,10000,13,0.000775
chr13,320001,330001,10000,11,0.000656
chr13,330001,340001,10000,14,0.000835
chr13,340001,350001,10000,17,0.00101
chr13,350001,360001,10000,8,0.000477
chr13,360001,370001,10000,11,0.000656
chr13,370001,380001,10000,5,0.000298
chr13,380001,390001,10000,3,0.000179
chr13,390001,400001,10000,6,0.000358
chr13,400001,410001,10000,9,0.000537
chr13,410001,420001,10000,2,0.000119
chr13,420001,430001,10000,9,0.000537
chr13,430001,440001,10000,1,5.96e-05
chr13,440001,450001,10000,3,0.000179
chr13,450001,460001,10000,7,0.000417
chr13,460001,470001,10000,5,0.000298
chr13,470001,480001,10000,6,0.000358
chr13,480001,490001,10000,4,0.000239
chr13,490001,500001,10000,5,0.000298
chr13,500001,510001,10000,1,5.96e-05
chr13,510001,520001,10000,1,5.96e-05
chr13,520001,530001,10000,3,0.000179
chr13,530001,540001,10000,4,0.000239
chr13,540001,550001,10000,3,0.000179
chr13,550001,560001,10000,4,0.000239
chr13,560001,570001,10000,2,0.000119
chr13,570001,580001,10000,2,0.000119
chr13,580001,590001,10000,1,5.96e-05
chr13,590001,600001,10000,2,0.000119
chr13,600001,610001,10000,1,5.96e-05
chr13,610001,620001,10000,3,0.000179
chr13,620001,630001,10000,2,0.000119
chr13,630001,640001,10000,1,5.96e-05
chr13,640001,650001,10000,2,0.000119
chr13,650001,660001,10000,2,0.000119
chr13,660001,670001,10000,3,0.000179
chr13,670001,680001,10000,3,0.000179
chr13,680001,690001,10000,4,0.000239
chr13,690001,700001,10000,2,0.000119
chr13,700001,710001,10000,3,0.000179
chr13,710001,720001,10000,1,5.96e-05
chr13,720001,730001,10000,4,0.000239
chr13,730001,740001,10000,8,0.000477
chr13,740001,750001,10000,1,5.96e-05
chr13,750001,760001,10000,1,5.96e-05
chr13,760001,770001,10000,3,0.000179
chr13,770001,780001,10000,3,0.000179
chr13,780001,790001,10000,2,0.000119
chr13,790001,800001,10000,3,0.000179
chr13,800001,810001,10000,3,0.000179
chr13,810001,820001,10000,5,0.000298
chr13,820001,830001,10000,2,0.000119
chr13,830001,840001,10000,1,5.96e-05
chr13,840001,850001,10000,4,0.000239
chr13,850001,860001,10000,3,0.000179
chr13,860001,870001,10000,6,0.000358
chr13,870001,880001,10000,3,0.000179
chr13,880001,890001,10000,4,0.000239
chr13,890001,900001,10000,5,0.000298
chr13,900001,910001,10000,3,0.000179
chr13,910001,920001,10000,2,0.000119
chr13,920001,924432,4431,1,5.96e-05
chr14,1,10001,10000,1,5.96e-05
chr14,10001,20001,10000,1,5.96e-05
chr14,20001,30001,10000,3,0.000179
chr14,30001,40001,10000,1,5.96e-05
chr14,40001,50001,10000,2,0.000119
chr14,50001,60001,10000,2,0.000119
chr14,60001,70001,10000,4,0.000239
chr14,70001,80001,10000,2,0.000119
chr14,80001,90001,10000,3,0.000179
chr14,90001,100001,10000,5,0.000298
chr14,100001,110001,10000,1,5.96e-05
chr14,110001,120001,10000,5,0.000298
chr14,120001,130001,10000,1,5.96e-05
chr14,130001,140001,10000,3,0.000179
chr14,140001,150001,10000,3,0.000179
chr14,150001,160001,10000,1,5.96e-05
chr14,160001,170001,10000,1,5.96e-05
chr14,170001,180001,10000,2,0.000119
chr14,180001,190001,10000,6,0.000358
chr14,190001,200001,10000,1,5.96e-05
chr14,200001,210001,10000,3,0.000179
chr14,210001,220001,10000,1,5.96e-05
chr14,220001,230001,10000,3,0.000179
chr14,230001,240001,10000,1,5.96e-05
chr14,240001,250001,10000,1,5.96e-05
chr14,250001,260001,10000,3,0.000179
chr14,260001,270001,10000,1,5.96e-05
chr14,270001,280001,10000,3,0.000179
chr14,280001,290001,10000,1,5.96e-05
chr14,290001,300001,10000,6,0.000358
chr14,300001,310001,10000,3,0.000179
chr14,310001,320001,10000,2,0.000119
chr14,320001,330001,10000,3,0.000179
chr14,330001,340001,10000,4,0.000239
chr14,340001,350001,10000,4,0.000239
chr14,350001,360001,10000,3,0.000179
chr14,360001,370001,10000,8,0.000477
chr14,370001,380001,10000,1,5.96e-05
chr14,380001,390001,10000,4,0.000239
chr14,390001,400001,10000,4,0.000239
chr14,400001,410001,10000,11,0.000656
chr14,410001,420001,10000,5,0.000298
chr14,420001,430001,10000,3,0.000179
chr14,430001,440001,10000,5,0.000298
chr14,440001,450001,10000,2,0.000119
chr14,450001,460001,10000,6,0.000358
chr14,460001,470001,10000,6,0.000358
chr14,470001,480001,10000,9,0.000537
chr14,480001,490001,10000,5,0.000298
chr14,490001,500001,10000,12,0.000716
chr14,500001,510001,10000,6,0.000358
chr14,510001,520001,10000,8,0.000477
chr14,520001,530001,10000,3,0.000179
chr14,530001,540001,10000,13,0.000775
chr14,540001,550001,10000,11,0.000656
chr14,550001,560001,10000,15,0.000895
chr14,560001,570001,10000,2,0.000119
chr14,570001,580001,10000,8,0.000477
chr14,580001,590001,10000,16,0.000954
chr14,590001,600001,10000,18,0.00107
chr14,600001,610001,10000,14,0.000835
chr14,610001,620001,10000,13,0.000775
chr14,620001,630001,10000,12,0.000716
chr14,630001,640001,10000,24,0.00143
chr14,640001,650001,10000,22,0.00131
chr14,650001,660001,10000,19,0.00113
chr14,660001,670001,10000,13,0.000775
chr14,670001,680001,10000,17,0.00101
chr14,680001,690001,10000,18,0.00107
chr14,690001,700001,10000,14,0.000835
chr14,700001,710001,10000,13,0.000775
chr14,710001,720001,10000,16,0.000954
chr14,720001,730001,10000,11,0.000656
chr14,730001,740001,10000,17,0.00101
chr14,740001,750001,10000,8,0.000477
chr14,750001,760001,10000,14,0.000835
chr14,760001,770001,10000,3,0.000179
chr14,770001,780001,10000,1,5.96e-05
chr14,780001,784334,4333,1,5.96e-05
chr15,1,10001,10000,4,0.000239
chr15,10001,20001,10000,1,5.96e-05
chr15,20001,30001,10000,2,0.000119
chr15,30001,40001,10000,5,0.000298
chr15,40001,50001,10000,3,0.000179
chr15,50001,60001,10000,4,0.000239
chr15,60001,70001,10000,1,5.96e-05
chr15,70001,80001,10000,6,0.000358
chr15,80001,90001,10000,4,0.000239
chr15,90001,100001,10000,5,0.000298
chr15,100001,110001,10000,7,0.000417
chr15,110001,120001,10000,6,0.000358
chr15,120001,130001,10000,5,0.000298
chr15,130001,140001,10000,7,0.000417
chr15,140001,150001,10000,8,0.000477
chr15,150001,160001,10000,4,0.000239
chr15,160001,170001,10000,4,0.000239
chr15,170001,180001,10000,2,0.000119
chr15,180001,190001,10000,3,0.000179
chr15,190001,200001,10000,9,0.000537
chr15,200001,210001,10000,11,0.000656
chr15,210001,220001,10000,11,0.000656
chr15,220001,230001,10000,8,0.000477
chr15,230001,240001,10000,8,0.000477
chr15,240001,250001,10000,9,0.000537
chr15,250001,260001,10000,13,0.000775
chr15,260001,270001,10000,9,0.000537
chr15,270001,280001,10000,11,0.000656
chr15,280001,290001,10000,12,0.000716
chr15,290001,300001,10000,17,0.00101
chr15,300001,310001,10000,13,0.000775
chr15,310001,320001,10000,12,0.000716
chr15,320001,330001,10000,11,0.000656
chr15,330001,340001,10000,21,0.00125
chr15,340001,350001,10000,15,0.000895
chr15,350001,360001,10000,27,0.00161
chr15,360001,370001,10000,16,0.000954
chr15,370001,380001,10000,15,0.000895
chr15,380001,390001,10000,17,0.00101
chr15,390001,400001,10000,11,0.000656
chr15,400001,410001,10000,8,0.000477
chr15,410001,420001,10000,7,0.000417
chr15,420001,430001,10000,8,0.000477
chr15,430001,440001,10000,7,0.000417
chr15,440001,450001,10000,2,0.000119
chr15,450001,460001,10000,7,0.000417
chr15,460001,470001,10000,5,0.000298
chr15,470001,480001,10000,6,0.000358
chr15,480001,490001,10000,5,0.000298
chr15,490001,500001,10000,9,0.000537
chr15,500001,510001,10000,5,0.000298
chr15,510001,520001,10000,7,0.000417
chr15,520001,530001,10000,7,0.000417
chr15,530001,540001,10000,5,0.000298
chr15,540001,550001,10000,5,0.000298
chr15,550001,560001,10000,5,0.000298
chr15,560001,570001,10000,2,0.000119
chr15,570001,580001,10000,2,0.000119
chr15,580001,590001,10000,3,0.000179
chr15,590001,600001,10000,2,0.000119
chr15,600001,610001,10000,2,0.000119
chr15,610001,620001,10000,4,0.000239
chr15,620001,630001,10000,1,5.96e-05
chr15,630001,640001,10000,4,0.000239
chr15,640001,650001,10000,6,0.000358
chr15,650001,660001,10000,1,5.96e-05
chr15,660001,670001,10000,1,5.96e-05
chr15,670001,680001,10000,2,0.000119
chr15,680001,690001,10000,4,0.000239
chr15,690001,700001,10000,3,0.000179
chr15,700001,710001,10000,2,0.000119
chr15,710001,720001,10000,3,0.000179
chr15,720001,730001,10000,2,0.000119
chr15,730001,740001,10000,2,0.000119
chr15,740001,750001,10000,5,0.000298
chr15,750001,760001,10000,1,5.96e-05
chr15,760001,770001,10000,3,0.000179
chr15,770001,780001,10000,3,0.000179
chr15,780001,790001,10000,1,5.96e-05
chr15,790001,800001,10000,1,5.96e-05
chr15,800001,810001,10000,7,0.000417
chr15,810001,820001,10000,3,0.000179
chr15,820001,830001,10000,3,0.000179
chr15,830001,840001,10000,2,0.000119
chr15,840001,850001,10000,2,0.000119
chr15,850001,860001,10000,2,0.000119
chr15,860001,870001,10000,2,0.000119
chr15,870001,880001,10000,3,0.000179
chr15,880001,890001,10000,2,0.000119
chr15,890001,900001,10000,2,0.000119
chr15,900001,910001,10000,4,0.000239
chr15,910001,920001,10000,5,0.000298
chr15,920001,930001,10000,3,0.000179
chr15,930001,940001,10000,4,0.000239
chr15,940001,950001,10000,4,0.000239
chr15,950001,960001,10000,2,0.000119
chr15,960001,970001,10000,1,5.96e-05
chr15,970001,980001,10000,1,5.96e-05
chr15,980001,990001,10000,2,0.000119
chr15,990001,1000001,10000,4,0.000239
chr15,1000001,1010001,10000,5,0.000298
chr15,1010001,1020001,10000,2,0.000119
chr15,1020001,1030001,10000,1,5.96e-05
chr15,1030001,1040001,10000,6,0.000358
chr15,1040001,1050001,10000,2,0.000119
chr15,1050001,1060001,10000,3,0.000179
chr15,1060001,1070001,10000,2,0.000119
chr15,1070001,1080001,10000,3,0.000179
chr15,1080001,1090001,10000,1,5.96e-05
chr15,1090001,1091292,1291,1,5.96e-05
chr16,1,10001,10000,1,5.96e-05
chr16,10001,20001,10000,1,5.96e-05
chr16,20001,30001,10000,1,5.96e-05
chr16,30001,40001,10000,5,0.000298
chr16,40001,50001,10000,4,0.000239
chr16,50001,60001,10000,1,5.96e-05
chr16,60001,70001,10000,1,5.96e-05
chr16,70001,80001,10000,5,0.000298
chr16,80001,90001,10000,5,0.000298
chr16,90001,100001,10000,3,0.000179
chr16,100001,110001,10000,3,0.000179
chr16,110001,120001,10000,4,0.000239
chr16,120001,130001,10000,2,0.000119
chr16,130001,140001,10000,3,0.000179
chr16,140001,150001,10000,4,0.000239
chr16,150001,160001,10000,5,0.000298
chr16,160001,170001,10000,5,0.000298
chr16,170001,180001,10000,4,0.000239
chr16,180001,190001,10000,5,0.000298
chr16,190001,200001,10000,1,5.96e-05
chr16,200001,210001,10000,2,0.000119
chr16,210001,220001,10000,1,5.96e-05
chr16,220001,230001,10000,3,0.000179
chr16,230001,240001,10000,1,5.96e-05
chr16,240001,250001,10000,4,0.000239
chr16,250001,260001,10000,5,0.000298
chr16,260001,270001,10000,3,0.000179
chr16,270001,280001,10000,5,0.000298
chr16,280001,290001,10000,1,5.96e-05
chr16,290001,300001,10000,4,0.000239
chr16,300001,310001,10000,5,0.000298
chr16,310001,320001,10000,4,0.000239
chr16,320001,330001,10000,1,5.96e-05
chr16,330001,340001,10000,6,0.000358
chr16,340001,350001,10000,6,0.000358
chr16,350001,360001,10000,5,0.000298
chr16,360001,370001,10000,2,0.000119
chr16,370001,380001,10000,7,0.000417
chr16,380001,390001,10000,4,0.000239
chr16,390001,400001,10000,9,0.000537
chr16,400001,410001,10000,5,0.000298
chr16,410001,420001,10000,12,0.000716
chr16,420001,430001,10000,11,0.000656
chr16,430001,440001,10000,8,0.000477
chr16,440001,450001,10000,3,0.000179
chr16,450001,460001,10000,12,0.000716
chr16,460001,470001,10000,8,0.000477
chr16,470001,480001,10000,8,0.000477
chr16,480001,490001,10000,5,0.000298
chr16,490001,500001,10000,16,0.000954
chr16,500001,510001,10000,22,0.00131
chr16,510001,520001,10000,15,0.000895
chr16,520001,530001,10000,19,0.00113
chr16,530001,540001,10000,19,0.00113
chr16,540001,550001,10000,9,0.000537
chr16,550001,560001,10000,13,0.000775
chr16,560001,570001,10000,11,0.000656
chr16,570001,580001,10000,22,0.00131
chr16,580001,590001,10000,22,0.00131
chr16,590001,600001,10000,19,0.00113
chr16,600001,610001,10000,11,0.000656
chr16,610001,620001,10000,19,0.00113
chr16,620001,630001,10000,12,0.000716
chr16,630001,640001,10000,9,0.000537
chr16,640001,650001,10000,7,0.000417
chr16,650001,660001,10000,9,0.000537
chr16,660001,670001,10000,8,0.000477
chr16,670001,680001,10000,6,0.000358
chr16,680001,690001,10000,11,0.000656
chr16,690001,700001,10000,6,0.000358
chr16,700001,710001,10000,6,0.000358
chr16,710001,720001,10000,6,0.000358
chr16,720001,730001,10000,4,0.000239
chr16,730001,740001,10000,5,0.000298
chr16,740001,750001,10000,2,0.000119
chr16,750001,760001,10000,2,0.000119
chr16,760001,770001,10000,3,0.000179
chr16,770001,780001,10000,5,0.000298
chr16,780001,790001,10000,6,0.000358
chr16,790001,800001,10000,3,0.000179
chr16,800001,810001,10000,2,0.000119
chr16,810001,820001,10000,1,5.96e-05
chr16,820001,830001,10000,4,0.000239
chr16,830001,840001,10000,5,0.000298
chr16,840001,850001,10000,2,0.000119
chr16,850001,860001,10000,1,5.96e-05
chr16,860001,870001,10000,6,0.000358
chr16,870001,880001,10000,2,0.000119
chr16,880001,890001,10000,3,0.000179
chr16,890001,900001,10000,5,0.000298
chr16,900001,910001,10000,4,0.000239
chr16,910001,920001,10000,2,0.000119
chr16,920001,930001,10000,4,0.000239
chr16,930001,940001,10000,3,0.000179
chr16,940001,948067,8066,4,0.000239
